avg_len_man,crashes,n_RtI,n_emergency,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
4.533333333333333,0,21,1,0.021627872152352068,0.06733668341708543,0.4166666666666667,39,18,0,258,0.3833165829145729
6.3478260869565215,1,33,1,5.444727322667653e-05,0.14673366834170853,0.5,73,34,5,244,0.2358793969849247
6.461538461538462,0,24,2,0.010483129146670045,0.08442211055276382,0.5789473684210527,61,12,1,277,0.379497487437186
6.476190476190476,2,28,1,2.5484932532071625e-06,0.13668341708542714,0.48148148148148145,58,31,2,287,0.17356783919598007
5.1875,0,30,4,0.052142472948162766,0.08341708542713568,0.5,56,25,2,277,0.3644221105527639
6.411764705882353,2,21,0,8.432954003056992e-05,0.10954773869346733,0.5961538461538461,54,11,2,238,0.166532663316583
5.88,3,35,0,4.578590639192637e-05,0.14773869346733667,0.46153846153846156,68,25,2,265,0.06582914572864332
4.857142857142857,0,10,1,0.2736755007230942,0.034170854271356785,0.5833333333333334,21,13,0,282,0.38241206030150754
6.769230769230769,2,21,0,0.017737438354541668,0.08844221105527639,0.671875,66,26,1,217,0.17366834170854284
6.555555555555555,0,16,0,0.06129864700637033,0.0592964824120603,0.42857142857142855,33,12,1,293,0.3779899497487437
6.6923076923076925,1,26,2,0.0036855922117986495,0.08743718592964825,0.6708860759493671,90,17,0,226,0.2857286432160805
6.533333333333333,0,26,0,0.004392549480917385,0.09849246231155778,0.5,62,33,1,296,0.3715577889447237
6.533333333333333,0,21,0,0.00034161147908717826,0.09748743718592964,0.38235294117647056,45,12,1,220,0.3702512562814071
6.823529411764706,1,26,3,0.0009737101395382863,0.11658291457286432,0.5094339622641509,67,31,2,247,0.2642211055276383
6.904761904761905,2,26,0,3.0569991682161124e-05,0.1457286432160804,0.59375,70,12,3,229,0.15768844221105544
6.944444444444445,0,25,0,0.00022339652438962965,0.12562814070351758,0.5614035087719298,62,17,3,254,0.3602010050251257
7.153846153846154,2,21,1,0.025061884544759327,0.09346733668341708,0.676923076923077,70,30,3,242,0.15708542713567855
5.384615384615385,1,24,2,0.01413999599760607,0.07035175879396985,0.5471698113207547,54,12,1,279,0.2731658291457288
6.8,1,21,0,0.0006296336470114072,0.10251256281407035,0.6956521739130435,69,15,0,209,0.28482412060301515
6.043478260869565,3,41,3,1.7036229423839089e-06,0.13869346733668342,0.4533333333333333,68,72,1,223,0.07276381909547751
3.2,0,12,2,0.926863840101749,0.016080402010050253,0.14285714285714285,8,30,1,297,0.3709547738693468
6.884615384615385,0,46,1,1.1015237799671951e-07,0.1798994974874372,0.31343283582089554,90,12,3,221,0.35366834170854283
6.571428571428571,1,20,3,0.0008214275987842301,0.09246231155778895,0.6153846153846154,50,17,2,215,0.26703517587939707
5.5,1,21,1,0.27499327391919715,0.05527638190954774,0.5531914893617021,46,12,0,307,0.2863316582914574
5.625,3,31,2,0.01359778158252778,0.09045226130653267,0.43636363636363634,56,19,1,228,0.06763819095477394
6.176470588235294,2,26,2,0.03641177402100293,0.10552763819095477,0.6438356164383562,82,15,6,219,0.12160804020100519
6.5,1,21,0,0.010063603298915869,0.10452261306532663,0.65,70,13,5,281,0.23396984924623127
5.0,0,27,3,0.025571821017811525,0.08944723618090453,0.4807692307692308,51,17,3,324,0.35437185929648246
5.117647058823529,0,24,1,0.007867349959870817,0.0864321608040201,0.5714285714285714,57,19,1,223,0.3736683417085428
5.833333333333333,0,21,0,0.09561586933174537,0.07035175879396985,0.631578947368421,59,17,0,247,0.38482412060301513
6.071428571428571,0,17,0,0.0050159910902991545,0.08542713567839195,0.6730769230769231,59,13,1,239,0.37326633165829154
6.1,1,16,0,0.2243992397492529,0.061306532663316586,0.5675675675675675,39,11,0,260,0.2816080402010051
7.2727272727272725,0,35,0,4.568451728026446e-08,0.16080402010050251,0.453125,76,12,3,235,0.36170854271356795
7.0,0,9,0,0.18604668875498487,0.05628140703517588,0.7,37,18,2,235,0.3610050251256282
6.909090909090909,0,17,0,0.0014550493050331514,0.0763819095477387,0.7068965517241379,58,11,0,298,0.387035175879397
6.454545454545454,1,18,0,0.021385148342790483,0.07135678391959799,0.5263157894736842,41,11,1,199,0.2731658291457287
6.3125,1,30,4,0.0007454451646232707,0.10150753768844221,0.5161290322580645,64,12,0,252,0.28321608040201013
5.526315789473684,1,35,5,0.0007696862508962399,0.10552763819095477,0.47761194029850745,59,55,0,308,0.2886432160804021
6.5,0,9,0,0.3241851869712431,0.03919597989949749,0.4375,16,14,0,241,0.38180904522613074
7.0,1,18,1,0.017988035068885022,0.08442211055276382,0.6538461538461539,67,12,1,316,0.27396984924623125
4.888888888888889,1,15,4,0.28650405063660656,0.044221105527638194,0.7058823529411765,53,11,0,332,0.2845226130653267
6.928571428571429,1,23,0,0.008952143123649225,0.09748743718592964,0.5,50,24,3,233,0.2567839195979901
6.5,0,9,3,0.5072573967628189,0.02613065326633166,0.4375,13,11,0,246,0.38351758793969853
6.454545454545454,1,16,0,0.0034158719781832714,0.07135678391959799,0.5789473684210527,39,11,0,223,0.2862311557788945
6.9375,2,23,0,5.7982808870149505e-05,0.11155778894472362,0.5208333333333334,48,11,1,329,0.18261306532663332
6.105263157894737,2,30,2,0.0033102676745493387,0.11658291457286432,0.6052631578947368,84,11,1,256,0.175778894472362
6.111111111111111,1,20,2,0.14453828234501975,0.05527638190954774,0.6153846153846154,57,12,0,255,0.2828140703517588
6.7272727272727275,0,16,2,0.004117865216884065,0.0743718592964824,0.5789473684210527,48,21,0,262,0.3887437185929649
7.0,0,22,3,0.03193096241047522,0.0914572864321608,0.5925925925925926,68,12,3,288,0.3528643216080402
6.72,1,46,3,9.660433069047514e-07,0.16884422110552763,0.43209876543209874,94,37,5,208,0.23296482412060315
6.666666666666667,5,24,0,0.03047071394785783,0.09949748743718594,0.6129032258064516,77,19,1,268,-0.12763819095477374
6.684210526315789,0,28,0,9.426312771454448e-07,0.12763819095477386,0.5625,74,18,2,222,0.3640201005025126
7.4,4,31,1,1.7849061364816343e-05,0.1487437185929648,0.5694444444444444,71,20,2,196,-0.03256281407035165
9.222222222222221,1,13,0,0.02052453637360585,0.08341708542713568,0.6666666666666666,50,18,3,287,0.2539698492462313
6.25,3,24,2,0.005876888994336693,0.10050251256281408,0.6307692307692307,70,10,3,274,0.05718592964824143
6.583333333333333,3,18,0,0.020829826214162628,0.07939698492462312,0.5813953488372093,51,39,1,243,0.07326633165829159
6.357142857142857,4,23,2,0.06135085671911844,0.08944723618090453,0.6101694915254238,69,12,1,260,-0.02884422110552752
7.0,1,28,3,0.0024895659772371515,0.12663316582914572,0.5333333333333333,74,18,3,230,0.251959798994975
5.529411764705882,1,23,0,0.00782977663783635,0.09447236180904522,0.5576923076923077,56,23,0,319,0.28482412060301515
7.478260869565218,3,33,0,5.416516520861947e-06,0.1728643216080402,0.5147058823529411,78,31,2,238,0.06693467336683429
5.8,0,15,0,0.0691312466320827,0.05829145728643216,0.5,28,29,1,220,0.36864321608040207
6.0,2,16,0,0.06536899239753224,0.06633165829145729,0.7333333333333333,63,11,1,208,0.1720603015075378
6.555555555555555,1,19,2,0.025387780886145683,0.05829145728643216,0.24,13,44,0,253,0.28190954773869353
6.0476190476190474,3,26,0,0.0011876516459400355,0.12763819095477386,0.6338028169014085,87,14,2,246,0.06140703517587955
7.555555555555555,3,25,0,3.248648935560983e-05,0.13668341708542714,0.5901639344262295,70,12,1,233,0.07708542713567851
5.266666666666667,0,21,1,0.0035721448999056493,0.07939698492462312,0.631578947368421,58,12,0,265,0.38582914572864324
7.0,1,21,0,0.00017584111691160142,0.10552763819095477,0.5882352941176471,55,11,1,265,0.27949748743718594
6.9411764705882355,1,28,6,0.019572982628017987,0.1185929648241206,0.6216216216216216,85,33,3,271,0.247638190954774
7.588235294117647,1,26,0,2.3564443701995508e-05,0.12964824120603016,0.6,70,12,1,226,0.2764824120603016
6.615384615384615,0,25,0,0.02297462811497919,0.0864321608040201,0.5614035087719298,78,16,1,276,0.3743718592964825
6.956521739130435,2,30,1,2.3069637242745245e-06,0.15979899497487438,0.4827586206896552,75,12,2,251,0.1680402010050253
7.416666666666667,1,20,0,0.009057045787832063,0.08944723618090453,0.4444444444444444,41,12,1,237,0.2712562814070352
6.214285714285714,0,22,1,0.00043838983517474617,0.08743718592964825,0.5849056603773585,52,18,0,226,0.38432160804020105
8.066666666666666,1,24,1,0.0004351363787929996,0.12160804020100502,0.5714285714285714,62,11,5,181,0.23246231155778904
6.4,2,19,3,0.08208870914411026,0.06432160804020101,0.7164179104477612,67,17,0,247,0.1827135678391961
7.0,1,24,2,0.02954320767927987,0.08442211055276382,0.4666666666666667,53,12,1,188,0.2679396984924624
6.0,0,25,0,0.002404137596353495,0.10251256281407035,0.5967741935483871,68,21,1,305,0.37487437185929656
6.4,2,35,1,6.29141828061286e-05,0.12864321608040202,0.5333333333333333,76,11,1,275,0.17407035175879404
6.45,2,28,0,1.2288787467507056e-05,0.12864321608040202,0.5757575757575758,71,11,1,167,0.17206030150753776
7.0588235294117645,2,31,1,0.0009913540439271395,0.12060301507537688,0.5303030303030303,74,19,2,216,0.16190954773869354
8.133333333333333,1,21,2,1.6544645592420082e-05,0.12261306532663317,0.6612903225806451,67,11,1,222,0.2758793969849247
6.214285714285714,1,21,0,0.050719057623398234,0.08743718592964825,0.5227272727272727,59,40,3,252,0.25356783919597997
7.8125,1,23,0,0.0028698817588331815,0.12562814070351758,0.5964912280701754,68,13,3,254,0.25608040201005033
5.6875,0,31,1,0.01187497300159912,0.0914572864321608,0.5441176470588235,64,25,2,241,0.3614070351758794
7.333333333333333,4,34,2,1.3239559662148181e-05,0.15477386934673368,0.5072463768115942,81,11,2,185,-0.038592964824120536
6.619047619047619,1,32,1,3.4519698274282362e-06,0.13969849246231156,0.43859649122807015,62,25,1,217,0.2745728643216081
5.7272727272727275,3,30,2,8.984986429250164e-05,0.12663316582914572,0.5454545454545454,73,26,1,268,0.07859296482412073
7.823529411764706,3,28,0,5.569070338018456e-05,0.13366834170854272,0.4909090909090909,61,14,1,203,0.0795979899497489
8.285714285714286,0,19,0,2.228203766363457e-05,0.11658291457286432,0.6274509803921569,57,18,2,198,0.3682412060301508
6.352941176470588,1,28,0,0.00010152028225041132,0.10854271356783919,0.5942028985507246,75,18,1,280,0.28060301507537694
6.466666666666667,1,26,1,0.0027710454690386133,0.09748743718592964,0.5,57,12,1,294,0.27507537688442213
7.777777777777778,1,27,1,8.215323075266845e-06,0.13969849246231156,0.6493506493506493,101,12,2,167,0.26261306532663325
7.833333333333333,4,20,0,0.004372115542839339,0.09447236180904522,0.5,53,19,0,275,-0.014070351758793826
5.684210526315789,1,31,0,0.0032965872725363443,0.10854271356783919,0.5,71,18,2,190,0.261105527638191
5.761904761904762,1,27,0,0.00010167600406651989,0.12160804020100502,0.6351351351351351,78,24,1,282,0.2813065326633167
6.0,0,12,0,0.050303656417712395,0.07236180904522613,0.6666666666666666,43,12,1,233,0.3757788944723619
6.947368421052632,2,35,1,0.0005496512857436908,0.13266331658291458,0.4262295081967213,70,20,1,229,0.17216080402010062
7.722222222222222,0,26,0,0.0004093785095975466,0.13869346733668342,0.5185185185185185,79,18,4,243,0.34422110552763824
6.0,0,31,0,3.044671636065477e-05,0.13266331658291458,0.5633802816901409,83,16,2,239,0.36824120603015087
7.833333333333333,3,27,0,2.3239981487011008e-06,0.14170854271356784,0.55,66,11,3,225,0.05768844221105541
7.111111111111111,3,14,0,0.3067483614103228,0.06432160804020101,0.5625,40,11,1,278,0.07266331658291472
7.0,0,32,1,2.9058389028335796e-09,0.15376884422110554,0.5294117647058824,71,24,1,230,0.38030150753768854
4.733333333333333,1,21,1,0.05659806734290618,0.07135678391959799,0.5961538461538461,51,17,0,293,0.2862311557788946
6.384615384615385,1,25,1,0.0781672116646821,0.08341708542713568,0.4897959183673469,65,12,1,239,0.2702512562814071
6.764705882352941,2,29,0,6.237404609144015e-05,0.11557788944723618,0.5396825396825397,65,12,0,239,0.18301507537688455
6.416666666666667,1,17,0,0.09916515396740866,0.07738693467336684,0.6458333333333334,55,12,3,276,0.2553768844221107
6.909090909090909,0,17,0,0.1095937111185642,0.0763819095477387,0.575,42,15,3,204,0.34974874371859305
6.333333333333333,0,25,0,0.011756691738582847,0.09547738693467336,0.5614035087719298,68,18,3,307,0.3478391959798996
5.923076923076923,1,20,2,0.016072637302720905,0.07738693467336684,0.696969696969697,73,51,2,246,0.2634170854271357
6.0,1,8,1,0.5896838733781659,0.03015075376884422,0.5,21,12,0,273,0.28201005025125636
5.285714285714286,2,11,1,0.5758452144637081,0.0371859296482412,0.42105263157894735,22,18,0,262,0.17939698492462317
3.6666666666666665,1,12,2,0.8153924992644701,0.022110552763819097,0.6129032258064516,31,18,1,259,0.27085427135678397
6.0,4,38,1,0.03643985094440205,0.12060301507537688,0.5128205128205128,81,18,1,241,-0.03306532663316564
6.933333333333334,1,26,1,0.0002106534669377158,0.10452261306532663,0.5517241379310345,55,30,0,236,0.2894472361809046
6.3,2,15,0,0.25414880876995105,0.06331658291457286,0.5833333333333334,40,16,1,315,0.17547738693467346
8.222222222222221,1,17,0,0.00781089287464809,0.0743718592964824,0.34615384615384615,29,12,0,259,0.28753768844221117
5.764705882352941,1,26,0,0.007792744118071182,0.09849246231155778,0.48,59,14,3,257,0.2543718592964825
4.5,0,6,1,0.9429710745595379,0.009045226130653266,0.5714285714285714,11,12,0,243,0.3824120603015076
7.125,3,23,0,0.001331697982301483,0.11457286432160804,0.6166666666666667,73,17,2,259,0.061507537688442256
7.833333333333333,1,12,2,0.2981973293198057,0.04723618090452261,0.6842105263157895,46,13,1,264,0.2707537688442212
5.142857142857143,0,23,2,0.01863698710841022,0.07236180904522613,0.5740740740740741,63,12,1,295,0.37557788944723625
6.2631578947368425,1,34,1,0.00030167101293698817,0.11959798994974874,0.5,69,27,1,228,0.27517587939698507
5.5625,0,33,2,0.002690680067684581,0.08944723618090453,0.484375,66,19,1,282,0.37326633165829154
4.666666666666667,0,6,0,0.9137724545145022,0.01407035175879397,0.4,8,11,0,243,0.38070351758793974
5.0625,2,22,3,0.02657394775638955,0.0814070351758794,0.6271186440677966,60,11,1,236,0.17286432160804033
7.0,2,19,1,0.013269904937526,0.09849246231155778,0.6666666666666666,59,18,0,244,0.18723618090452276
5.8125,1,26,0,0.0027342760767882224,0.09346733668341708,0.4090909090909091,53,24,1,318,0.27708542713567846
6.611111111111111,2,29,1,0.0038105371741637972,0.11959798994974874,0.5538461538461539,68,21,1,284,0.17597989949748752
7.181818181818182,2,39,1,1.177090877657605e-06,0.15879396984924624,0.4507042253521127,82,12,2,267,0.1702512562814072
4.666666666666667,0,17,3,0.12085075178733884,0.04221105527638191,0.6222222222222222,44,18,0,245,0.3829145728643217
4.7,1,17,0,0.2981973293198057,0.04723618090452261,0.6382978723404256,47,12,0,272,0.2839195979899498
5.764705882352941,2,25,0,0.008952143123649225,0.09748743718592964,0.4791666666666667,48,11,1,279,0.17366834170854284
4.666666666666667,0,15,0,0.554863845326437,0.04120603015075377,0.7,47,11,0,255,0.3828140703517589
8.090909090909092,2,20,0,0.0403915399473469,0.08944723618090453,0.5833333333333334,55,19,1,235,0.16934673366834183
6.933333333333334,2,30,3,0.0017629235849957459,0.10452261306532663,0.53125,62,21,1,234,0.1737688442211056
4.142857142857143,0,11,1,0.517623134248799,0.02914572864321608,0.35294117647058826,15,21,0,278,0.38301507537688445
5.857142857142857,2,18,0,0.08666943895028989,0.08241206030150754,0.6326530612244898,61,18,4,242,0.147638190954774
5.2,0,20,3,0.21201938101222284,0.05125628140703518,0.5555555555555556,41,26,0,251,0.38301507537688445
6.75,2,23,2,0.05853661258886311,0.10854271356783919,0.5892857142857143,71,12,5,285,0.1309547738693468
7.636363636363637,4,37,1,9.660433069047514e-07,0.16884422110552763,0.463768115942029,80,34,2,233,-0.030954773869346544
6.571428571428571,0,22,0,0.003195139995806895,0.09246231155778895,0.6451612903225806,65,19,1,249,0.3714572864321608
5.818181818181818,2,17,5,0.17241341036293623,0.06432160804020101,0.734375,62,13,0,256,0.1836180904522614
6.826086956521739,2,41,4,7.66780664607225e-06,0.1577889447236181,0.4810126582278481,86,14,3,209,0.15437185929648256
5.388888888888889,0,29,3,0.0016979913435306582,0.0964824120603015,0.5084745762711864,63,12,1,261,0.3726633165829146
6.217391304347826,0,34,0,3.8035753561205254e-06,0.14371859296482412,0.5526315789473685,93,19,2,201,0.3608040201005025
7.583333333333333,1,18,0,0.001952097364356975,0.0914572864321608,0.6842105263157895,56,21,0,218,0.2831155778894473
5.538461538461538,2,20,0,0.11343221727185493,0.07236180904522613,0.6078431372549019,50,13,1,247,0.17356783919597996
8.0,1,22,1,0.0009078185953735884,0.10452261306532663,0.6451612903225806,74,14,1,222,0.2743718592964825
7.5,1,11,0,0.09467233236810091,0.0592964824120603,0.8135593220338984,64,14,1,290,0.27356783919597993
4.333333333333333,0,9,1,0.7101015268522455,0.02613065326633166,0.625,23,18,0,265,0.38180904522613074
8.75,2,8,0,0.4361174337403615,0.035175879396984924,0.6190476190476191,19,15,0,251,0.18572864321608049
8.615384615384615,0,18,1,0.005806362906933593,0.11256281407035176,0.6086956521739131,59,20,5,276,0.3352763819095478
7.0,0,14,3,0.17905959590449994,0.04221105527638191,0.5333333333333333,27,11,0,288,0.38412060301507545
3.4,0,7,0,0.9125692021627332,0.017085427135678392,0.5882352941176471,17,12,1,235,0.37035175879396987
6.5,0,24,0,0.001952097364356975,0.0914572864321608,0.6,59,24,0,211,0.38391959798994973
4.916666666666667,0,16,0,0.13936923240613286,0.0592964824120603,0.5294117647058824,38,12,1,265,0.37356783919597997
6.421052631578948,0,31,4,3.833290431942693e-05,0.12261306532663317,0.5,76,14,1,193,0.37185929648241206
5.411764705882353,1,23,0,0.003195139995806895,0.09246231155778895,0.684931506849315,79,11,2,268,0.2644221105527638
7.0,0,21,0,0.0030997552908559323,0.08442211055276382,0.5714285714285714,52,12,2,246,0.3643216080402011
7.882352941176471,2,23,0,0.0014002977101985614,0.13467336683417086,0.6166666666666667,74,15,6,236,0.12934673366834187
6.684210526315789,2,30,0,0.0256421430247189,0.12763819095477386,0.5714285714285714,85,25,6,288,0.1214070351758795
5.9411764705882355,2,29,4,0.11410793405630937,0.10150753768844221,0.5538461538461539,76,12,3,214,0.15417085427135688
6.6,0,23,2,0.001226831820379637,0.09849246231155778,0.5892857142857143,59,11,1,223,0.37185929648241206
6.733333333333333,4,22,0,0.03737954087357753,0.10150753768844221,0.5217391304347826,52,12,3,299,-0.04311557788944697
8.571428571428571,1,12,0,0.17906007963990522,0.06030150753768844,0.6129032258064516,35,11,3,328,0.2547738693467338
6.529411764705882,2,23,1,0.0011186476420620428,0.11155778894472362,0.5660377358490566,63,30,2,287,0.16994974874371874
7.8,4,36,3,4.225824032499936e-05,0.15678391959798996,0.4626865671641791,79,10,3,246,-0.043316582914572715
6.44,1,44,5,8.198544448445588e-06,0.16180904522613065,0.3972602739726027,71,56,4,225,0.2460301507537689
4.222222222222222,0,11,0,0.4472230352215866,0.03819095477386935,0.7708333333333334,51,12,0,291,0.3845226130653267
5.615384615384615,0,15,0,0.02753415910471646,0.07336683417085427,0.6938775510204082,54,18,2,250,0.3688442211055276
6.933333333333334,0,28,1,0.00044737744711553784,0.10452261306532663,0.5555555555555556,86,19,1,262,0.3745728643216081
6.0,0,20,1,0.038598518013188365,0.07839195979899498,0.574468085106383,69,18,1,261,0.3705527638190955
5.866666666666666,0,24,0,0.04530387981573092,0.08844221105527639,0.5789473684210527,66,20,3,267,0.3553768844221106
6.428571428571429,3,22,0,0.08974735040990522,0.08944723618090453,0.6071428571428571,62,13,4,271,0.0409045226130655
7.909090909090909,0,19,0,0.03266846493117381,0.08743718592964825,0.4864864864864865,42,11,3,211,0.35296482412060304
5.266666666666667,3,22,1,0.05359745809601191,0.07939698492462312,0.6271186440677966,64,21,0,256,0.08090452261306548
5.9411764705882355,0,23,0,0.00016527827083967495,0.10150753768844221,0.5740740740740741,73,12,1,261,0.37768844221105535
5.555555555555555,1,15,0,0.23182121507323672,0.05025125628140704,0.6875,49,23,0,204,0.2800000000000001
5.5,0,18,3,0.067089440305522,0.07738693467336684,0.5714285714285714,39,11,4,231,0.3445226130653267
7.466666666666667,0,27,0,1.1344602180995977e-06,0.11256281407035176,0.5178571428571429,55,12,1,216,0.37979899497487446
7.833333333333333,0,11,0,0.3854317536089331,0.04723618090452261,0.6764705882352942,39,13,2,244,0.36010050251256287
7.416666666666667,1,15,0,0.009057045787832063,0.08944723618090453,0.7321428571428571,64,13,2,252,0.27045226130653266
5.642857142857143,1,25,4,0.012141800612190501,0.07939698492462312,0.4444444444444444,41,19,2,247,0.266532663316583
6.55,1,29,0,7.934394864694827e-05,0.13165829145728644,0.532258064516129,71,11,2,211,0.2698492462311559
5.0625,0,21,0,0.0015134005544148454,0.08040201005025126,0.631578947368421,64,11,1,278,0.37979899497487446
6.444444444444445,1,33,2,0.01101915372226947,0.11557788944723618,0.5769230769230769,84,12,2,242,0.2640201005025126
6.6923076923076925,1,27,0,0.0019055687474293093,0.08743718592964825,0.5970149253731343,74,11,0,247,0.28301507537688453
7.705882352941177,1,27,5,7.934394864694827e-05,0.13165829145728644,0.5970149253731343,72,30,2,254,0.2637185929648242
6.636363636363637,2,15,0,0.044616729337624284,0.07336683417085427,0.7058823529411765,59,18,0,258,0.18321608040201018
6.5,1,19,1,0.0237644014477586,0.07839195979899498,0.4864864864864865,63,31,1,260,0.2742713567839197
7.833333333333333,1,33,0,2.3239981487011008e-06,0.14170854271356784,0.5147058823529411,81,16,2,234,0.2636180904522613
7.388888888888889,3,29,0,0.00023948820097130508,0.13366834170854272,0.5538461538461539,63,38,2,234,0.06482412060301515
6.666666666666667,2,19,0,0.33397106957769473,0.08040201005025126,0.62,57,21,2,257,0.16080402010050268
2.25,1,15,0,0.9380396479449797,0.018090452261306532,0.0625,8,32,1,311,0.2715577889447237
6.875,1,19,2,0.44327965451559925,0.05527638190954774,0.24,19,31,1,285,0.27286432160804025
6.421052631578948,5,26,2,8.50220301630289e-05,0.12261306532663317,0.6119402985074627,74,10,1,236,-0.12211055276381892
7.785714285714286,2,25,4,0.0015320169463419742,0.10954773869346733,0.5192307692307693,58,14,1,243,0.17356783919598
6.615384615384615,2,20,0,0.007867349959870817,0.0864321608040201,0.574468085106383,47,21,3,246,0.15457286432160813
8.307692307692308,1,25,1,0.0032965872725363443,0.10854271356783919,0.5370370370370371,61,24,3,316,0.25648241206030153
6.944444444444445,2,23,0,4.9378590247339815e-05,0.12562814070351758,0.6617647058823529,78,18,1,232,0.17678391959798997
5.95,2,30,0,1.2390017404384501e-05,0.11959798994974874,0.4915254237288136,61,12,1,253,0.1805025125628141
7.2272727272727275,3,34,1,2.025246359504962e-08,0.15979899497487438,0.5584415584415584,80,31,1,278,0.07809045226130666
5.933333333333334,1,24,0,0.0403915399473469,0.08944723618090453,0.5789473684210527,61,13,3,224,0.2541708542713569
8.76923076923077,0,16,0,5.417448602274e-06,0.11457286432160804,0.7192982456140351,66,22,2,226,0.3636180904522614
5.315789473684211,0,29,1,0.010170535402260206,0.10050251256281408,0.5166666666666667,66,18,5,274,0.3338693467336684
6.5,2,27,0,0.021995118714402406,0.11758793969849246,0.47058823529411764,65,18,4,244,0.13869346733668356
7.444444444444445,3,27,1,0.00040045214668937845,0.13467336683417086,0.35714285714285715,54,21,2,295,0.06723618090452278
7.142857142857143,1,22,0,8.762687014207682e-05,0.10050251256281408,0.5319148936170213,53,12,0,235,0.2850251256281408
6.666666666666667,1,23,0,0.0004283421997336445,0.10050251256281408,0.640625,78,22,0,302,0.28482412060301515
5.642857142857143,1,26,1,0.12836511399064343,0.07839195979899498,0.559322033898305,69,12,1,301,0.27266331658291465
5.666666666666667,2,21,2,0.07959438807358876,0.06834170854271357,0.34375,28,24,2,216,0.16381909547738704
5.0,0,12,1,0.2633512938992515,0.04522613065326633,0.5714285714285714,30,11,1,273,0.37236180904522614
7.333333333333333,3,33,0,1.338201651057691e-05,0.13266331658291458,0.484375,85,55,1,208,0.07346733668341726
7.235294117647059,1,33,0,0.002150125003018033,0.12361809045226131,0.49230769230769234,74,17,2,232,0.2577889447236182
7.705882352941177,2,27,0,0.00016551773483086674,0.13165829145728644,0.55,76,14,1,250,0.17698492462311563
6.166666666666667,1,30,3,0.00012988766870525303,0.11155778894472362,0.6470588235294118,87,11,1,247,0.27638190954773867
6.916666666666667,2,27,4,0.012069532024536533,0.08341708542713568,0.5846153846153846,66,12,2,291,0.16653266331658295
6.823529411764706,3,26,2,6.237404609144015e-05,0.11557788944723618,0.5517241379310345,63,13,1,216,0.07447236180904536
6.352941176470588,2,36,7,0.0038151755600887016,0.10753768844221105,0.4857142857142857,64,22,2,274,0.16321608040201013
5.555555555555555,1,12,0,0.5791904149132314,0.05025125628140704,0.6571428571428571,38,24,1,300,0.26994974874371874
8.214285714285714,1,22,0,0.0011394794241168515,0.11557788944723618,0.6333333333333333,72,18,2,285,0.2642211055276383
6.5,1,21,0,0.060025575274364695,0.07839195979899498,0.625,65,11,1,250,0.27306532663316585
7.0,3,14,3,0.25364609347978684,0.05628140703517588,0.5483870967741935,36,17,2,255,0.05949748743718603
7.111111111111111,0,30,1,6.29141828061286e-05,0.12864321608040202,0.5774647887323944,75,17,2,289,0.3655276381909548
7.2105263157894735,0,30,1,3.1127162624100535e-06,0.135678391959799,0.5588235294117647,74,21,2,234,0.3699497487437186
6.230769230769231,3,19,3,0.004969537931532986,0.0814070351758794,0.5476190476190477,37,24,0,222,0.08281407035175894
6.625,1,14,1,0.08008993684765775,0.053266331658291456,0.6111111111111112,28,40,0,312,0.28381909547738704
5.823529411764706,4,24,1,0.03047071394785783,0.09949748743718594,0.5102040816326531,49,25,0,254,-0.015075376884421997
6.666666666666667,3,30,2,0.00030167101293698817,0.11959798994974874,0.5588235294117647,72,26,2,233,0.06261306532663326
6.294117647058823,1,32,1,0.020862474175839196,0.10653266331658291,0.4576271186440678,58,32,2,278,0.26824120603015084
6.5,3,26,0,0.005030864043500172,0.11758793969849246,0.5185185185185185,58,14,1,263,0.07296482412060318
6.681818181818182,2,35,0,8.50804288798912e-07,0.14673366834170853,0.5333333333333333,92,12,1,258,0.17748743718592977
8.0,1,25,0,0.0009078185953735884,0.10452261306532663,0.5614035087719298,66,18,1,286,0.2738693467336685
7.526315789473684,3,28,0,4.3541275880021324e-05,0.14371859296482412,0.5555555555555556,73,19,1,226,0.08030150753768857
6.769230769230769,0,22,0,0.003151585172487814,0.08844221105527639,0.6271186440677966,67,20,0,238,0.3817085427135679
7.1,1,18,0,0.03561669759225983,0.07135678391959799,0.5384615384615384,45,11,2,185,0.26110552763819106
6.928571428571429,2,22,2,0.0027710454690386133,0.09748743718592964,0.6140350877192983,58,17,1,269,0.17296482412060313
7.0588235294117645,1,25,0,0.00012145259807672115,0.12060301507537688,0.5283018867924528,64,20,3,255,0.2571859296482413
7.0,2,17,0,0.02256341807511586,0.09045226130653267,0.46875,39,18,2,253,0.16653266331658306
7.35,1,31,1,4.166031000618631e-06,0.14773869346733667,0.5079365079365079,70,15,2,207,0.2676381909547739
6.461538461538462,4,19,0,0.19423688244396387,0.08442211055276382,0.4411764705882353,38,25,1,257,-0.028643216080401726
6.411764705882353,1,33,2,0.0015320169463419742,0.10954773869346733,0.5714285714285714,93,17,1,279,0.27939698492462317
6.0,0,19,1,0.04127448752616236,0.06633165829145729,0.7164179104477612,81,25,1,337,0.37688442211055284
5.421052631578948,0,29,0,0.00011408774075793993,0.1035175879396985,0.5084745762711864,62,12,0,262,0.38924623115577894
7.533333333333333,1,22,0,0.00019601248403822158,0.1135678391959799,0.56,58,27,3,170,0.25678391959799
