avg_len_man,crashes,n_RtI,n_emergency,n_exp,pr_puddle,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
6.428571428571429,10,267,31,490,0.3,1.7763568394002505e-15,0.6773869346733669,0.15772870662460567,972,21,33,108,-0.9661306532663316
7.967391304347826,4,227,5,490,0.4,1.942890293094024e-14,0.735678391959799,0.13358778625954199,994,16,46,41,-0.5217085427135678
8.71951219512195,4,205,0,490,0.5,1.3644640972643174e-12,0.7165829145728643,0.2704626334519573,995,55,39,30,-0.46974874371859304
8.986486486486486,6,173,0,490,0.6,5.749275008293253e-07,0.6673366834170854,0.47575757575757577,995,12,47,16,-0.7552763819095478
6.814814814814815,3,45,1,491,0.1,1.5157981092528416e-08,0.1849246231155779,0.55,118,14,2,209,0.06371859296482422
7.8936170212765955,4,83,4,491,0.2,6.486330694777109e-09,0.37185929648241206,0.4028776978417266,230,25,12,94,-0.15768844221105516
6.4036697247706424,8,248,14,491,0.3,1.5187850976872141e-13,0.7015075376884422,0.15932203389830507,994,13,34,95,-0.782713567839196
7.252525252525253,4,241,12,491,0.4,1.1102230246251565e-16,0.7206030150753768,0.12043795620437957,985,13,36,66,-0.4223115577889447
9.113924050632912,6,189,0,491,0.5,9.200126216413196e-10,0.7236180904522613,0.3102189781021898,995,13,44,33,-0.7251256281407037
8.8125,5,172,0,491,0.6,3.3977758344239106e-05,0.7085427135678392,0.40484429065743943,995,26,39,9,-0.5855276381909548
8.222222222222221,2,41,0,492,0.1,1.1372280894761388e-10,0.2221105527638191,0.5638297872340425,122,12,4,192,0.14532663316582922
7.413043478260869,3,72,1,492,0.2,2.342505955876817e-08,0.342713567839196,0.3949579831932773,227,18,15,119,-0.07879396984924608
7.257731958762887,9,229,7,492,0.3,1.1102230246251565e-16,0.7075376884422111,0.16423357664233576,953,12,27,63,-0.80321608040201
6.813725490196078,10,256,18,492,0.4,1.1102230246251565e-16,0.6984924623115578,0.14381270903010032,995,19,33,80,-0.9771859296482412
8.517241379310345,5,219,3,492,0.5,1.0953793427859182e-11,0.7437185929648241,0.1377952755905512,995,19,49,29,-0.6623115577889448
8.695121951219512,1,186,0,492,0.6,3.9968028886505635e-15,0.7155778894472362,0.3404255319148936,995,20,32,18,-0.11296482412060302
7.5,0,38,0,493,0.1,5.1690873803522663e-11,0.21105527638190955,0.5730337078651685,106,11,3,166,0.3583919597989951
7.568965517241379,4,110,2,493,0.2,1.887379141862766e-15,0.4402010050251256,0.3081761006289308,373,17,15,112,-0.1725628140703517
6.757281553398058,7,241,19,493,0.3,1.1102230246251565e-16,0.6984924623115578,0.17465753424657535,974,15,31,87,-0.6463316582914573
6.872549019607843,4,254,14,493,0.4,1.1102230246251565e-16,0.7035175879396985,0.1360544217687075,995,17,27,70,-0.33075376884422114
7.9010989010989015,6,223,3,493,0.5,8.907422832660217e-07,0.721608040201005,0.19202898550724637,995,24,43,36,-0.7033165829145728
8.282352941176471,2,181,0,493,0.6,1.4697237982197464e-07,0.7065326633165829,0.37800687285223367,995,14,44,22,-0.32562814070351764
7.5,0,12,0,494,0.1,0.05422869523895124,0.06030150753768844,0.2,24,18,1,193,0.3702512562814071
7.338983050847458,5,112,10,494,0.2,4.218847493575595e-13,0.43517587939698493,0.3743016759776536,366,12,19,100,-0.30944723618090436
6.162162162162162,7,265,17,494,0.3,1.9984014443252818e-15,0.685427135678392,0.15064102564102563,995,12,30,101,-0.6421105527638191
7.9021739130434785,3,238,12,494,0.4,5.662137425588298e-15,0.7306532663316583,0.10861423220973783,994,12,36,41,-0.32281407035175885
8.337078651685394,3,223,5,494,0.5,1.1102230246251565e-16,0.7447236180904523,0.11857707509881422,995,12,36,34,-0.33085427135678386
8.842105263157896,6,179,0,494,0.6,5.127197642340597e-06,0.6743718592964824,0.4458204334365325,995,28,42,12,-0.7033165829145728
7.304347826086956,2,35,0,495,0.1,0.0030302963770377778,0.16884422110552763,0.6195652173913043,120,12,8,176,0.09989949748743727
5.711864406779661,7,280,27,495,0.2,1.1102230246251565e-16,0.6773869346733669,0.08496732026143791,944,21,27,139,-0.5916582914572863
6.631067961165049,2,260,29,495,0.3,1.1102230246251565e-16,0.685427135678392,0.16666666666666666,995,18,39,92,-0.23537688442211055
6.778846153846154,7,250,19,495,0.4,9.159915048684297e-10,0.7075376884422111,0.13793103448275862,995,25,33,75,-0.6928643216080401
8.644736842105264,6,163,0,495,0.5,7.62834240219945e-12,0.6592964824120603,0.5177514792899408,995,17,30,24,-0.5873366834170854
9.31081081081081,7,168,0,495,0.6,2.55351295663786e-15,0.6924623115577889,0.4491803278688525,995,17,29,11,-0.6864321608040201
7.225806451612903,1,50,0,496,0.1,1.473073363289501e-08,0.2221105527638191,0.5,131,19,6,205,0.22793969849246237
7.037735849056604,2,95,3,496,0.2,2.1008750294981837e-11,0.37386934673366834,0.375,290,11,13,93,0.046532663316582984
6.081818181818182,6,240,16,496,0.3,1.1102230246251565e-16,0.671356783919598,0.1836734693877551,934,10,27,108,-0.5029145728643215
7.474226804123711,4,236,7,496,0.4,1.1102230246251565e-16,0.7276381909547739,0.1259259259259259,995,39,29,47,-0.34462311557788955
8.447058823529412,2,204,0,496,0.5,2.8310687127941492e-14,0.7206030150753768,0.26353790613718414,995,15,33,22,-0.2077386934673367
9.460526315789474,5,174,0,496,0.6,2.7299240220601817e-06,0.7226130653266332,0.36727272727272725,995,12,49,6,-0.6829145728643216
6.966666666666667,1,46,0,497,0.1,1.6534510272059322e-06,0.2100502512562814,0.4457831325301205,112,12,5,181,0.2289447236180905
7.228070175438597,5,94,2,497,0.2,1.1102230246251565e-16,0.4130653266331658,0.4088050314465409,315,19,10,90,-0.21899497487437178
5.982456140350878,6,265,25,497,0.3,1.1102230246251565e-15,0.6844221105527638,0.15335463258785942,995,22,29,101,-0.5247236180904522
7.326530612244898,6,235,14,497,0.4,1.5810686093686854e-11,0.7206030150753768,0.15162454873646208,995,17,39,70,-0.6516582914572865
8.383720930232558,11,220,2,497,0.5,6.694644838489694e-14,0.7236180904522613,0.19708029197080293,995,12,38,36,-1.1549748743718593
8.413793103448276,5,212,0,497,0.6,3.623877864455949e-10,0.7346733668341708,0.19391634980988592,995,17,43,18,-0.6081407035175879
6.95,2,37,4,498,0.1,0.0006632115908891123,0.13969849246231156,0.6145833333333334,105,21,4,201,0.1418090452261308
5.64,1,246,34,498,0.2,1.1102230246251565e-16,0.5668341708542713,0.14878892733564014,774,14,12,160,0.155678391959799
7.0,5,247,12,498,0.3,1.1102230246251565e-16,0.700502512562814,0.16554054054054054,993,12,26,67,-0.40331658291457295
7.183673469387755,3,247,14,498,0.4,1.1102230246251565e-16,0.7065326633165829,0.15120274914089346,995,12,34,71,-0.29276381909547733
8.404761904761905,7,194,0,498,0.5,3.5644076435970007e-06,0.7085427135678392,0.328719723183391,995,25,39,24,-0.7768844221105528
9.103896103896103,9,159,0,498,0.6,2.430379650197878e-06,0.7045226130653266,0.45733788395904434,995,19,43,14,-1.02391959798995
7.277777777777778,3,27,0,499,0.1,1.617623636906984e-05,0.13165829145728644,0.6301369863013698,89,12,0,167,0.07628140703517602
7.35,5,57,0,499,0.2,4.798762909263843e-08,0.29547738693467335,0.544,170,21,11,118,-0.23597989949748732
6.572815533980583,2,268,30,499,0.3,1.1102230246251565e-16,0.6793969849246231,0.15723270440251572,995,13,23,105,-0.06934673366834174
8.12087912087912,9,223,4,499,0.4,1.1102230246251565e-16,0.7417085427135678,0.12890625,995,12,33,44,-0.8910552763819097
8.036144578313253,5,199,0,499,0.5,8.004708007547379e-14,0.6673366834170854,0.396969696969697,995,24,32,32,-0.49437185929648253
9.265822784810126,6,190,0,499,0.6,7.616987807157471e-08,0.735678391959799,0.2748091603053435,995,19,40,7,-0.6914572864321609
6.75,1,43,1,500,0.1,3.679877291773437e-08,0.1899497487437186,0.5520833333333334,116,20,4,188,0.243819095477387
6.909090909090909,2,80,3,500,0.2,7.790986866762495e-08,0.3055276381909548,0.3700787401574803,213,12,8,150,0.09216080402010057
7.431578947368421,10,244,22,500,0.3,1.1102230246251565e-16,0.7085427135678392,0.15570934256055363,995,49,19,76,-0.8347738693467336
7.17,8,240,10,500,0.4,1.1102230246251565e-16,0.7185929648241206,0.13978494623655913,995,12,31,57,-0.7688442211055276
8.481927710843374,4,198,0,500,0.5,1.3699470002848102e-08,0.7065326633165829,0.31958762886597936,995,13,47,47,-0.5456281407035176
9.297297297297296,5,160,0,500,0.6,1.1102230246251565e-16,0.6904522613065327,0.4788273615635179,995,12,31,14,-0.5035175879396985
6.576923076923077,1,42,0,501,0.1,0.00011298134485793199,0.17185929648241205,0.5841584158415841,151,20,4,213,0.239497487437186
6.816666666666666,5,98,9,501,0.2,6.872280522429719e-13,0.4100502512562814,0.3950617283950617,305,12,14,105,-0.25939698492462304
7.3061224489795915,11,239,11,501,0.3,1.1102230246251565e-16,0.7185929648241206,0.14336917562724014,995,22,33,54,-1.0716582914572863
7.588888888888889,4,227,12,501,0.4,2.220446049250313e-16,0.685427135678392,0.2724358974358974,995,14,28,64,-0.3400000000000001
8.226190476190476,6,197,0,501,0.5,4.177769241664464e-12,0.6924623115577889,0.3540983606557377,995,20,34,23,-0.6175879396984925
9.090909090909092,7,172,0,501,0.6,2.2531995047536668e-08,0.7025125628140704,0.41694915254237286,995,20,41,14,-0.7971859296482414
7.111111111111111,2,25,2,502,0.1,6.29141828061286e-05,0.12864321608040202,0.5454545454545454,50,19,2,187,0.1628140703517589
6.755102040816326,6,76,3,502,0.2,2.164390666692384e-09,0.3306532663316583,0.45323741007194246,249,12,8,104,-0.30693467336683405
7.17,12,242,10,502,0.3,5.551115123125783e-16,0.7185929648241206,0.13261648745519714,993,18,33,59,-1.1739698492462312
7.763440860215054,6,230,9,502,0.4,9.017497859531431e-11,0.7246231155778895,0.1575091575091575,995,19,33,50,-0.5942713567839196
8.428571428571429,5,214,2,502,0.5,5.766287780595292e-08,0.7105527638190955,0.25435540069686413,995,13,44,26,-0.6227135678391961
9.227848101265822,4,169,0,502,0.6,6.184521783580976e-10,0.7306532663316583,0.36704119850187267,995,33,39,4,-0.47889447236180904
7.608695652173913,2,35,0,503,0.1,6.878895969064658e-06,0.17587939698492464,0.5625,95,13,4,221,0.14221105527638203
5.67741935483871,3,195,19,503,0.2,9.992007221626409e-16,0.5306532663316583,0.22,655,31,27,146,-0.1896482412060301
6.6826923076923075,6,250,25,503,0.3,1.1102230246251565e-16,0.6974874371859296,0.16666666666666666,995,26,32,96,-0.5601005025125627
7.402061855670103,7,237,8,503,0.4,1.1102230246251565e-16,0.7206030150753768,0.1444043321299639,995,18,31,48,-0.6657286432160804
8.512195121951219,5,188,0,503,0.5,1.3645053975608334e-09,0.700502512562814,0.367003367003367,995,18,41,26,-0.5872361809045227
9.159420289855072,4,145,0,503,0.6,4.559196127629228e-06,0.6331658291457286,0.6016483516483516,995,12,37,13,-0.45758793969849243
8.23076923076923,1,33,0,504,0.1,1.8406787205549335e-10,0.2150753768844221,0.6024096385542169,105,11,4,130,0.24190954773869355
5.650793650793651,5,119,16,504,0.2,3.215408783674434e-08,0.3577889447236181,0.34615384615384615,381,13,15,141,-0.2751758793969849
6.6415094339622645,10,258,7,504,0.3,2.2115642650533118e-13,0.7075376884422111,0.1103448275862069,994,12,34,67,-0.988643216080402
7.391752577319588,10,233,10,504,0.4,1.1102230246251565e-16,0.7175879396984924,0.16785714285714284,995,12,26,61,-0.9115577889447236
8.333333333333334,8,203,0,504,0.5,8.43769498715119e-15,0.7025125628140704,0.31186440677966104,995,13,41,24,-0.8856281407035177
8.616438356164384,5,174,0,504,0.6,4.0153769853445986e-05,0.6311557788944724,0.5245901639344263,995,13,47,11,-0.6541708542713569
7.15,0,36,0,505,0.1,0.001222250877619624,0.14371859296482412,0.4375,92,17,3,198,0.34844221105527645
6.337662337662338,2,161,17,505,0.2,1.1102230246251565e-16,0.4904522613065327,0.23333333333333334,495,43,18,126,0.003517587939698507
7.371134020618556,14,233,11,505,0.3,1.1102230246251565e-16,0.7185929648241206,0.14022140221402213,981,22,30,69,-1.3447236180904523
7.568421052631579,7,243,14,505,0.4,1.3685164113041992e-11,0.721608040201005,0.11956521739130435,993,12,42,61,-0.776180904522613
7.966292134831461,11,212,0,505,0.5,2.2770462893006993e-07,0.7105527638190955,0.2613240418118467,995,20,39,42,-1.1680402010050253
9.094594594594595,6,161,0,505,0.6,2.55351295663786e-15,0.6753768844221105,0.5,995,12,27,7,-0.5591959798994975
7.354838709677419,1,48,0,506,0.1,7.02676805630631e-11,0.22914572864321608,0.52,133,23,4,149,0.24633165829145734
6.109589041095891,4,150,6,506,0.2,4.440892098500626e-16,0.4472361809045226,0.21465968586387435,451,58,15,123,-0.1776884422110552
7.09,7,248,15,506,0.3,1.1102230246251565e-16,0.7115577889447237,0.13286713286713286,995,13,26,66,-0.5969849246231156
7.443298969072165,3,241,13,506,0.4,1.1102230246251565e-16,0.7256281407035176,0.11070110701107011,993,12,32,58,-0.2765829145728643
8.975903614457831,5,207,2,506,0.5,1.1102230246251565e-16,0.7477386934673367,0.172,995,12,40,21,-0.5743718592964824
9.35,3,131,0,506,0.6,0.00017710006329896277,0.5628140703517588,0.6981566820276498,995,12,37,1,-0.36180904522613067
7.235294117647059,0,49,1,507,0.1,9.191362448923712e-09,0.24723618090452262,0.5050505050505051,140,15,9,184,0.29015075376884425
6.475409836065574,5,113,9,507,0.2,2.1651680448542265e-11,0.39597989949748746,0.32335329341317365,362,25,17,100,-0.2964824120603014
7.945652173913044,10,233,9,507,0.3,1.1102230246251565e-16,0.7346733668341708,0.11406844106463879,995,24,32,59,-0.963819095477387
7.13,8,241,10,507,0.4,2.0061730054976579e-13,0.7165829145728643,0.1423487544483986,995,18,34,63,-0.7934673366834171
7.9772727272727275,5,206,0,507,0.5,4.437783474031676e-12,0.7045226130653266,0.29692832764505117,995,23,30,31,-0.47718592964824125
8.9875,3,180,0,507,0.6,6.296542998107668e-08,0.721608040201005,0.34545454545454546,991,11,37,15,-0.3573869346733669
5.6,0,8,0,508,0.1,0.651060937498557,0.02814070351758794,0.38461538461538464,18,12,1,204,0.3694472361809045
5.285714285714286,0,11,2,508,0.2,0.5758452144637081,0.0371859296482412,0.5,24,12,0,117,0.36723618090452265
6.186915887850467,6,269,30,508,0.3,4.440892098500626e-16,0.664321608040201,0.1921921921921922,995,19,29,105,-0.5255276381909548
7.659574468085107,6,231,6,508,0.4,1.031286167574308e-12,0.7226130653266332,0.16,995,28,41,54,-0.6719597989949749
7.921348314606742,8,209,1,508,0.5,1.2906786750477295e-11,0.7055276381909548,0.2842465753424658,995,18,33,36,-0.807035175879397
9.08860759493671,9,196,0,508,0.6,1.3945511412316591e-12,0.7206030150753768,0.2924187725631769,995,20,29,7,-0.8842211055276382
7.0,8,62,9,509,0.1,1.9374039372799245e-08,0.2522613065326633,0.46551724137931033,125,107,4,155,-0.4601005025125627
6.902439024390244,5,59,0,509,0.2,4.4289460987556595e-11,0.2834170854271357,0.5163934426229508,176,18,6,102,-0.18763819095477374
6.361111111111111,3,263,17,509,0.3,1.1102230246251565e-16,0.6894472361809045,0.1461038961038961,990,11,28,86,-0.2280402010050251
7.67741935483871,8,230,7,509,0.4,1.1102230246251565e-16,0.7165829145728643,0.18149466192170818,995,12,38,46,-0.834572864321608
8.435294117647059,7,200,3,509,0.5,6.483702463810914e-14,0.7195979899497488,0.2805755395683453,995,25,37,30,-0.7464321608040202
9.442857142857143,3,152,0,509,0.6,8.630384407126712e-09,0.6623115577889447,0.5462686567164179,995,14,39,12,-0.38110552763819094
8.0,1,13,0,510,0.1,0.031347232817419246,0.07236180904522613,0.5666666666666667,41,12,0,221,0.2778894472361809
7.857142857142857,1,47,2,510,0.2,3.969534700942745e-10,0.22110552763819097,0.4777777777777778,139,14,6,88,0.21989949748743726
6.282828282828283,10,251,19,510,0.3,1.1102230246251565e-16,0.6241206030150753,0.15202702702702703,881,11,25,89,-0.8861306532663317
7.247422680412371,7,245,15,510,0.4,1.1151191081637535e-11,0.7065326633165829,0.15807560137457044,995,12,33,73,-0.6903517587939699
7.791208791208791,7,221,4,510,0.5,7.298888826667849e-09,0.7115577889447237,0.22727272727272727,994,44,40,40,-0.7775879396984925
9.307692307692308,12,136,0,510,0.6,9.559267462189158e-05,0.607035175879397,0.6512820512820513,995,20,33,12,-1.2187939698492463
7.419354838709677,3,44,0,511,0.1,3.5276104259907015e-10,0.23115577889447236,0.4634146341463415,113,11,6,161,0.028844221105527725
7.0,3,70,0,511,0.2,2.729783066257596e-10,0.33768844221105526,0.5035460992907801,209,11,12,125,-0.04371859296482406
6.422018348623853,9,260,18,511,0.3,1.1102230246251565e-16,0.7025125628140704,0.11864406779661017,995,19,34,75,-0.878994974874372
7.1938775510204085,3,246,7,511,0.4,1.1102230246251565e-16,0.7075376884422111,0.15172413793103448,994,18,36,64,-0.31015075376884427
8.423529411764706,8,202,3,511,0.5,1.3440384138974082e-08,0.7185929648241206,0.27598566308243727,995,13,52,34,-0.9937688442211057
9.22972972972973,4,170,0,511,0.6,3.95214971860014e-11,0.685427135678392,0.4551282051282051,994,67,36,17,-0.4450251256281407
7.696969696969697,5,51,0,512,0.1,3.042139506970187e-08,0.2542713567839196,0.5,141,12,8,151,-0.19819095477386922
6.184210526315789,7,143,8,512,0.2,1.2076089017654112e-09,0.471356783919598,0.2955665024630542,440,57,24,109,-0.5693467336683417
6.754901960784314,7,249,15,512,0.3,1.1102230246251565e-16,0.6914572864321608,0.16722408026755853,981,12,31,86,-0.6419095477386935
7.061855670103093,7,240,10,512,0.4,1.8787971178824137e-11,0.6864321608040201,0.2282958199356913,995,12,34,58,-0.7014070351758794
8.71951219512195,9,194,1,512,0.5,2.0653867505160406e-10,0.7185929648241206,0.3046594982078853,995,13,42,26,-0.9973869346733667
8.91139240506329,11,162,0,512,0.6,2.8769571648878944e-05,0.7065326633165829,0.44329896907216493,995,13,50,17,-1.2862311557788946
6.424242424242424,2,47,3,513,0.1,1.026438271345409e-05,0.21206030150753769,0.5392156862745098,122,31,8,176,0.09457286432160815
9.047619047619047,1,35,2,513,0.2,1.20427980820903e-06,0.1899497487437186,0.2222222222222222,72,38,4,89,0.230854271356784
6.0636363636363635,6,274,28,513,0.3,1.1102230246251565e-16,0.6693467336683417,0.16463414634146342,995,17,24,115,-0.4781909547738694
8.1,5,225,5,513,0.4,3.674838211509268e-14,0.7316582914572864,0.15413533834586465,995,12,36,44,-0.5263316582914573
7.709677419354839,5,232,4,513,0.5,5.382277956655912e-10,0.7195979899497488,0.1624548736462094,994,47,44,42,-0.6138693467336684
9.0,7,199,0,513,0.6,1.8286627767594155e-10,0.7316582914572864,0.2518796992481203,995,12,42,14,-0.8028140703517588
8.379310344827585,1,41,0,514,0.1,3.439854512343743e-09,0.24321608040201004,0.5638297872340425,132,14,6,175,0.2239195979899498
8.0,4,79,1,514,0.2,5.118017121219509e-12,0.3768844221105528,0.4233576642335766,252,12,13,128,-0.1618090452261306
7.416666666666667,8,239,10,514,0.3,1.1102230246251565e-16,0.714572864321608,0.15547703180212014,989,31,32,68,-0.7558793969849248
7.171717171717172,5,245,8,514,0.4,1.0126477434369008e-10,0.7115577889447237,0.14335664335664336,995,16,42,62,-0.5834170854271357
8.104651162790697,7,206,1,514,0.5,5.262592894794693e-08,0.699497487437186,0.3087248322147651,995,12,46,30,-0.8452261306532665
8.289473684210526,7,174,0,514,0.6,0.0007601418754192846,0.6321608040201006,0.5232876712328767,995,12,36,17,-0.7552763819095477
7.0,1,44,0,515,0.1,2.4838191503562257e-09,0.21708542713567838,0.5368421052631579,127,19,4,200,0.2417085427135679
7.6,7,84,1,515,0.2,1.6431300764452317e-14,0.4201005025125628,0.45454545454545453,244,18,12,95,-0.44773869346733663
7.144329896907217,3,253,14,515,0.3,1.1102230246251565e-16,0.6954773869346733,0.16225165562913907,995,12,27,65,-0.20663316582914576
7.484536082474227,9,240,3,515,0.4,3.552713678800501e-13,0.7296482412060301,0.1044776119402985,995,24,38,43,-0.9420100502512564
8.768292682926829,6,181,0,515,0.5,1.3685164113041992e-11,0.721608040201005,0.3442028985507246,995,44,37,24,-0.652462311557789
8.935897435897436,5,189,0,515,0.6,1.9016035565422307e-05,0.699497487437186,0.36577181208053694,995,25,47,19,-0.6553768844221107
6.8125,7,55,1,516,0.1,0.0019971025659326624,0.21909547738693466,0.4444444444444444,129,12,7,194,-0.39276381909547725
6.8354430379746836,4,186,18,516,0.2,1.1102230246251565e-16,0.542713567839196,0.19827586206896552,658,19,8,135,-0.10703517587939704
7.838709677419355,10,225,10,516,0.3,1.1102230246251565e-16,0.7296482412060301,0.16044776119402984,995,24,34,60,-0.99035175879397
7.329896907216495,9,250,15,516,0.4,8.604228440844963e-14,0.7135678391959799,0.11971830985915492,995,14,36,68,-0.9178894472361808
8.216867469879517,1,201,0,516,0.5,2.5862079144900463e-10,0.6844221105527638,0.35782747603833864,995,20,40,40,-0.17175879396984925
8.987654320987655,6,197,2,516,0.6,0.0001857101393564209,0.7306532663316583,0.26217228464419473,995,13,53,16,-0.8261306532663317
6.909090909090909,1,18,0,517,0.1,0.12086432567943972,0.07537688442211055,0.5384615384615384,52,12,1,188,0.26592964824120613
7.644444444444445,1,70,1,517,0.2,4.459432823011866e-12,0.3457286432160804,0.36936936936936937,174,18,9,91,0.1796984924623116
7.090909090909091,4,253,24,517,0.3,1.1102230246251565e-16,0.7045226130653266,0.13651877133105803,994,17,38,85,-0.41376884422110555
7.357142857142857,9,235,9,517,0.4,1.1102230246251565e-15,0.7236180904522613,0.1391941391941392,992,25,37,60,-0.9235175879396986
8.095238095238095,4,189,0,517,0.5,9.36140054363932e-13,0.6814070351758794,0.40189873417721517,995,12,34,26,-0.41788944723618093
8.804878048780488,6,175,0,517,0.6,7.617240171953199e-13,0.7246231155778895,0.358974358974359,995,12,39,14,-0.6771859296482412
7.59375,0,56,3,518,0.1,2.4947821586351893e-12,0.2442211055276382,0.4909090909090909,159,14,3,184,0.3506532663316583
5.5625,5,241,28,518,0.2,1.1102230246251565e-16,0.6251256281407035,0.17465753424657535,803,12,26,122,-0.3824120603015075
6.97,7,248,22,518,0.3,4.440892098500626e-16,0.6984924623115578,0.1705685618729097,995,19,32,81,-0.6627135678391961
7.645833333333333,2,219,3,518,0.4,1.5136780717739384e-12,0.7366834170854272,0.16091954022988506,988,25,50,47,-0.35788944723618094
8.25301204819277,4,186,0,518,0.5,9.554734091588024e-06,0.6874371859296482,0.4,995,21,52,24,-0.5871356783919598
8.883116883116884,1,176,0,518,0.6,3.857583906752282e-07,0.6864321608040201,0.4340836012861736,995,13,41,16,-0.1946733668341709
7.115384615384615,3,35,1,519,0.1,5.868384128637771e-07,0.1849246231155779,0.573170731707317,106,12,3,207,0.04934673366834179
7.704545454545454,3,66,0,519,0.2,3.260982095465437e-08,0.3407035175879397,0.5037593984962406,208,12,13,126,-0.05537688442211046
7.4021739130434785,7,228,17,519,0.3,1.1102230246251565e-16,0.6834170854271356,0.1524163568773234,944,15,24,73,-0.5817085427135679
6.261261261261262,11,246,9,519,0.4,1.306525998501229e-10,0.6974874371859296,0.18,995,12,39,88,-1.1490452261306534
8.518518518518519,5,184,0,519,0.5,2.623725681161204e-10,0.6924623115577889,0.39672131147540984,995,26,39,18,-0.5719597989949748
8.493975903614459,5,178,0,519,0.6,1.7527979068177046e-11,0.7075376884422111,0.38620689655172413,995,13,42,9,-0.6078391959798995
6.958333333333333,2,40,0,520,0.1,5.93501983447986e-07,0.16683417085427135,0.5,96,19,2,223,0.16381909547738696
5.74,5,213,22,520,0.2,1.1102230246251565e-16,0.5758793969849246,0.18076923076923077,716,12,22,139,-0.3434170854271357
6.798076923076923,9,246,13,520,0.3,5.329070518200751e-15,0.7095477386934673,0.14583333333333334,995,12,27,73,-0.8101507537688442
8.413793103448276,5,224,5,520,0.4,1.1102230246251565e-16,0.7346733668341708,0.1482889733840304,995,12,35,35,-0.5159798994974876
8.112359550561798,4,203,1,520,0.5,4.8577808442473724e-12,0.7246231155778895,0.2564102564102564,994,25,39,34,-0.4660301507537689
9.08108108108108,2,161,0,520,0.6,5.1805226775059054e-12,0.6743718592964824,0.5015479876160991,995,19,38,7,-0.2692462311557789
7.269230769230769,1,45,1,521,0.1,3.679877291773437e-08,0.1899497487437186,0.47674418604651164,112,21,2,181,0.2655276381909548
6.776119402985074,4,128,9,521,0.2,1.4432899320127035e-15,0.4552763819095477,0.3333333333333333,477,13,10,96,-0.12090452261306528
6.275229357798165,7,267,23,521,0.3,1.1102230246251565e-16,0.6864321608040201,0.1414790996784566,995,16,28,103,-0.6084422110552764
7.402061855670103,8,242,6,521,0.4,5.5289106626332796e-14,0.7206030150753768,0.1263537906137184,995,12,30,46,-0.7617085427135679
8.010989010989011,7,229,8,521,0.5,4.773959005888173e-15,0.7316582914572864,0.13909774436090225,995,29,41,38,-0.7810050251256282
8.909090909090908,3,181,0,521,0.6,5.343403497448662e-11,0.6874371859296482,0.4161290322580645,995,12,36,22,-0.35316582914572864
6.285714285714286,0,39,0,522,0.1,5.939244638319963e-07,0.17587939698492464,0.5568181818181818,106,12,0,248,0.38663316582914575
7.214285714285714,4,64,0,522,0.2,1.7265020749501758e-05,0.3035175879396985,0.38461538461538464,174,12,10,107,-0.13507537688442203
6.394495412844036,10,259,16,522,0.3,1.1102230246251565e-16,0.6984924623115578,0.13087248322147652,992,12,23,101,-0.870854271356784
7.099009900990099,7,245,5,522,0.4,1.432187701766452e-14,0.7206030150753768,0.11552346570397112,995,35,35,67,-0.7102512562814071
8.166666666666666,3,225,4,522,0.5,2.220446049250313e-16,0.7386934673366834,0.13127413127413126,995,12,34,37,-0.3208040201005025
8.583333333333334,5,192,0,522,0.6,1.9493350611465843e-07,0.7236180904522613,0.29927007299270075,995,25,38,15,-0.5733668341708544
6.0,1,43,0,523,0.1,4.404290195658689e-06,0.16080402010050251,0.44155844155844154,90,13,1,249,0.26984924623115586
7.490566037735849,2,82,1,523,0.2,2.844753321795679e-10,0.39899497487437185,0.41007194244604317,273,31,20,78,-0.029045226130653214
6.2792792792792795,7,256,12,523,0.3,1.1102230246251565e-16,0.699497487437186,0.14093959731543623,995,25,34,90,-0.6782914572864321
6.757281553398058,8,245,8,523,0.4,1.1102230246251565e-16,0.699497487437186,0.1694915254237288,989,11,30,70,-0.7494472361809046
7.206185567010309,6,249,7,523,0.5,3.4224085787570857e-09,0.7015075376884422,0.15878378378378377,995,27,39,48,-0.6557788944723618
8.395348837209303,5,213,0,523,0.6,4.717295443157354e-10,0.7246231155778895,0.21978021978021978,994,30,39,28,-0.5787939698492464
6.8,0,15,2,524,0.1,0.051599864369820114,0.06834170854271357,0.5714285714285714,40,12,2,201,0.35557788944723623
5.814159292035399,7,254,19,524,0.2,1.1102230246251565e-16,0.6572864321608041,0.13013698630136986,863,13,19,123,-0.5117587939698491
6.776699029126213,12,248,22,524,0.3,4.351741189623226e-12,0.700502512562814,0.16498316498316498,995,25,31,102,-1.1543718592964824
6.980582524271845,9,243,7,524,0.4,6.370622251949953e-09,0.7206030150753768,0.12274368231046931,994,25,38,74,-0.947638190954774
8.134831460674157,4,230,5,524,0.5,6.412348466655615e-07,0.7246231155778895,0.1575091575091575,995,45,55,34,-0.6154773869346734
8.9,8,178,0,524,0.6,1.2551106642888499e-06,0.714572864321608,0.3710247349823322,995,16,52,10,-1.012462311557789
7.4,0,14,3,525,0.1,0.28638924665904664,0.0371859296482412,0.2631578947368421,11,44,1,177,0.3643216080402011
5.785046728971962,8,246,33,525,0.2,1.1102230246251565e-16,0.6211055276381909,0.15172413793103448,829,22,24,146,-0.6653266331658292
