avg_len_man,crashes,n_RtI,n_emergency,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
1.0,0,4,0,0.003015075376884422,0.5,10,1,0,261,0.3806030150753769
4.666666666666667,0,10,2,0.02814070351758794,0.23076923076923078,16,1,1,239,0.3689447236180905
4.0,1,25,1,0.06834170854271357,0.5535714285714286,59,1,1,267,0.2744723618090454
5.333333333333333,1,20,0,0.06432160804020101,0.6153846153846154,61,1,3,245,0.24864321608040216
3.6,0,16,2,0.036180904522613064,0.627906976744186,47,1,0,262,0.3816080402010051
3.4166666666666665,0,18,0,0.04120603015075377,0.6666666666666666,57,1,0,293,0.38070351758793974
4.076923076923077,1,19,1,0.053266331658291456,0.5581395348837209,49,1,3,225,0.2503517587939699
3.0,0,11,1,0.027135678391959798,0.35294117647058826,20,1,1,224,0.36783919597989956
5.8,0,6,0,0.02914572864321608,0.5714285714285714,21,1,0,256,0.3802010050251257
5.666666666666667,0,12,0,0.05125628140703518,0.6756756756756757,42,1,1,273,0.37356783919597997
4.7,1,14,0,0.04723618090452261,0.7358490566037735,60,1,0,248,0.2824120603015077
4.181818181818182,0,17,0,0.04522613065326633,0.5641025641025641,41,10,1,282,0.3722613065326634
5.75,0,9,0,0.04623115577889447,0.55,27,1,0,218,0.383819095477387
5.4,1,17,0,0.053266331658291456,0.5405405405405406,40,1,0,294,0.2810050251256282
3.9285714285714284,0,19,0,0.05527638190954774,0.5365853658536586,45,1,1,312,0.37286432160804023
5.285714285714286,0,12,2,0.0371859296482412,0.5862068965517241,34,1,1,326,0.37618090452261316
5.476190476190476,2,29,0,0.11557788944723618,0.5166666666666667,73,1,0,243,0.1810050251256282
3.8333333333333335,0,17,0,0.04623115577889447,0.6458333333333334,50,10,0,228,0.37989949748743723
4.642857142857143,0,17,0,0.06532663316582915,0.5,45,1,2,247,0.3620100502512563
4.181818181818182,0,16,0,0.04623115577889447,0.6666666666666666,60,1,0,297,0.3816080402010051
4.818181818181818,0,16,0,0.053266331658291456,0.6666666666666666,56,1,1,314,0.37216080402010054
4.4,0,20,0,0.06633165829145729,0.6491228070175439,64,1,1,299,0.3747738693467337
5.352941176470588,0,21,0,0.0914572864321608,0.58,58,1,2,273,0.364924623115578
6.1875,0,22,0,0.09949748743718594,0.5849056603773585,71,1,2,226,0.36281407035175883
2.0,0,3,0,0.004020100502512563,0.4,7,1,0,240,0.38281407035175885
3.9047619047619047,0,28,0,0.08241206030150754,0.6,80,1,2,254,0.365427135678392
4.285714285714286,1,22,0,0.06030150753768844,0.6,62,1,1,290,0.2749748743718594
4.470588235294118,3,21,0,0.0763819095477387,0.671875,69,8,3,237,0.05185929648241224
3.727272727272727,2,35,0,0.08241206030150754,0.4927536231884058,82,1,0,262,0.18221105527638204
4.909090909090909,0,15,0,0.054271356783919596,0.5945945945945946,42,1,1,293,0.37447236180904525
5.0588235294117645,0,22,0,0.0864321608040201,0.5925925925925926,63,1,1,290,0.3753768844221106
5.444444444444445,0,27,0,0.09748743718592964,0.5263157894736842,74,5,3,293,0.3498492462311558
4.416666666666667,0,19,0,0.053266331658291456,0.5365853658536586,47,1,0,278,0.38542713567839204
5.071428571428571,1,20,0,0.07135678391959799,0.6226415094339622,61,1,0,226,0.2797989949748745
5.0,0,20,0,0.07035175879396985,0.6,57,5,1,275,0.37226130653266337
2.8,0,9,2,0.01407035175879397,0.35714285714285715,15,1,1,244,0.3715577889447237
2.533333333333333,0,19,0,0.03819095477386935,0.5957446808510638,53,1,2,304,0.36502512562814077
4.666666666666667,0,4,0,0.01407035175879397,0.42857142857142855,8,1,0,244,0.3803015075376885
1.0,0,2,0,0.0020100502512562816,0.8,8,10,0,295,0.3826130653266332
4.0,0,18,0,0.05226130653266332,0.6949152542372882,65,1,0,281,0.3824120603015076
4.642857142857143,1,23,0,0.06532663316582915,0.4772727272727273,48,5,0,310,0.2829145728643217
4.923076923076923,1,20,1,0.06432160804020101,0.5,46,1,2,291,0.25778894472361813
6.818181818181818,1,19,2,0.07537688442211055,0.6274509803921569,68,1,1,271,0.27376884422110564
5.428571428571429,0,10,0,0.03819095477386935,0.6153846153846154,23,10,1,235,0.3734673366834171
6.0,1,7,0,0.024120603015075376,0.3,12,1,0,296,0.2824120603015077
5.071428571428571,0,23,0,0.07135678391959799,0.5306122448979592,55,1,1,281,0.371356783919598
4.454545454545454,2,12,0,0.04924623115577889,0.4782608695652174,29,1,2,238,0.15778894472361824
2.0,1,4,1,0.004020100502512563,0.3333333333333333,7,1,0,225,0.2759798994974876
4.3,1,17,0,0.04321608040201005,0.5641025641025641,36,9,0,204,0.281105527638191
3.727272727272727,0,32,0,0.08241206030150754,0.47540983606557374,66,3,0,214,0.3824120603015076
3.857142857142857,0,19,0,0.054271356783919596,0.6041666666666666,51,1,0,263,0.3839195979899498
5.5,1,28,0,0.09949748743718594,0.582089552238806,72,5,0,205,0.28381909547738704
5.111111111111111,0,12,0,0.04623115577889447,0.3333333333333333,21,1,2,275,0.36542713567839197
4.533333333333333,0,21,1,0.06834170854271357,0.36363636363636365,35,1,1,264,0.37698492462311567
4.1,0,16,0,0.04120603015075377,0.6444444444444445,48,1,0,266,0.3846231155778895
4.75,0,9,0,0.03819095477386935,0.5263157894736842,27,1,0,228,0.37989949748743723
4.636363636363637,0,15,0,0.05125628140703518,0.625,49,8,1,269,0.3739698492462312
5.4375,0,29,0,0.08743718592964825,0.4423076923076923,59,1,0,227,0.3824120603015076
4.428571428571429,1,20,0,0.062311557788944726,0.5918367346938775,57,3,0,291,0.27919597989949757
5.0,0,8,0,0.035175879396984924,0.7647058823529411,37,1,0,277,0.38753768844221115
6.0,0,3,0,0.012060301507537688,0.7692307692307693,19,3,1,210,0.3704522613065327
3.5714285714285716,1,18,0,0.05025125628140704,0.5909090909090909,42,13,0,242,0.2783919597989951
3.6666666666666665,0,17,2,0.031155778894472363,0.43333333333333335,32,1,0,239,0.3818090452261307
5.833333333333333,1,8,0,0.035175879396984924,0.42857142857142855,18,1,0,275,0.2803015075376885
5.666666666666667,0,26,0,0.10251256281407035,0.59375,74,1,1,245,0.37577889447236185
4.833333333333333,0,26,0,0.08743718592964825,0.5806451612903226,76,7,4,259,0.3415075376884423
5.5,2,18,0,0.05527638190954774,0.6086956521739131,52,9,0,262,0.18271356783919612
5.866666666666666,1,20,0,0.08844221105527639,0.5238095238095238,54,1,1,232,0.26994974874371874
4.857142857142857,0,9,0,0.033165829145728645,0.5,22,1,1,286,0.37597989949748745
3.2222222222222223,0,11,0,0.02914572864321608,0.5217391304347826,26,3,2,286,0.36000000000000004
5.333333333333333,1,6,2,0.016080402010050253,0.6,16,1,1,244,0.27075376884422114
3.272727272727273,0,15,0,0.036180904522613064,0.4,23,9,1,215,0.36793969849246233
5.3125,0,24,0,0.08542713567839195,0.5789473684210527,62,1,2,244,0.3660301507537689
4.0,0,3,0,0.012060301507537688,0.25,7,1,0,254,0.3779899497487437
3.1666666666666665,0,17,0,0.03819095477386935,0.6792452830188679,55,4,0,262,0.3832160804020101
6.5,1,3,0,0.01306532663316583,0.5714285714285714,10,1,0,293,0.28331658291457296
3.4615384615384617,0,21,2,0.04522613065326633,0.5116279069767442,49,1,1,296,0.37427135678391965
5.666666666666667,0,11,0,0.034170854271356785,0.3125,17,1,0,236,0.38020100502512566
5.166666666666667,0,28,0,0.09346733668341708,0.5333333333333333,65,1,0,312,0.38743718592964826
3.5,2,14,1,0.035175879396984924,0.6111111111111112,37,1,0,210,0.18140703517587956
4.0,1,13,0,0.04020100502512563,0.6060606060606061,34,1,0,242,0.2772864321608041
4.846153846153846,0,19,0,0.06331658291457286,0.5581395348837209,50,4,0,268,0.38010050251256283
3.9285714285714284,1,25,2,0.05527638190954774,0.5192307692307693,62,1,2,272,0.26110552763819106
4.363636363636363,1,16,0,0.04824120603015075,0.5294117647058824,39,1,1,284,0.2738693467336684
4.521739130434782,0,29,0,0.10452261306532663,0.5857142857142857,73,1,1,261,0.3772864321608041
4.222222222222222,0,16,0,0.03819095477386935,0.6923076923076923,56,1,1,249,0.37125628140703526
5.0,1,6,0,0.02512562814070352,0.625,18,1,0,305,0.2835175879396986
4.75,0,22,1,0.0763819095477387,0.6,63,1,3,203,0.3500502512562815
3.8461538461538463,0,18,0,0.05025125628140704,0.6,55,1,0,223,0.38070351758793974
4.230769230769231,2,18,0,0.05527638190954774,0.5813953488372093,52,1,2,208,0.1614070351758795
4.454545454545454,0,31,0,0.09748743718592964,0.5974025974025974,94,1,1,242,0.37648241206030153
4.555555555555555,1,20,0,0.08241206030150754,0.6,60,5,1,278,0.27467336683417093
4.9,1,26,0,0.09849246231155778,0.5,71,1,3,231,0.2498492462311559
4.333333333333333,1,5,0,0.01306532663316583,0.6428571428571429,16,1,0,262,0.2818090452261307
5.5,0,9,0,0.033165829145728645,0.6086956521739131,25,1,0,223,0.3817085427135679
3.6666666666666665,0,5,0,0.011055276381909548,0.5833333333333334,13,1,0,231,0.382713567839196
4.105263157894737,0,31,0,0.07839195979899498,0.5441176470588235,76,1,3,264,0.35065326633165833
4.266666666666667,0,21,0,0.06331658291457286,0.6818181818181818,74,1,1,221,0.3720603015075377
2.75,0,12,0,0.022110552763819097,0.5555555555555556,30,1,0,278,0.382211055276382
3.1875,0,23,0,0.05025125628140704,0.5892857142857143,68,1,2,306,0.35939698492462313
4.529411764705882,0,24,2,0.07738693467336684,0.4782608695652174,53,1,1,238,0.3752763819095478
3.5555555555555554,0,11,1,0.032160804020100506,0.6944444444444444,38,1,0,289,0.38281407035175885
