avg_len_man,crashes,n_RtI,n_emergency,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
6.458333333333333,2,38,0,1.1102230246251565e-16,0.15577889447236182,0.4722222222222222,80,25,1,195,0.1787939698492464
6.533333333333333,0,19,0,8.72413252750448e-13,0.09849246231155778,0.6545454545454545,62,12,2,303,0.36572864321608045
7.2,1,37,0,1.1102230246251565e-16,0.14472361809045226,0.463768115942029,77,24,3,233,0.25557788944723625
6.416666666666667,2,18,1,7.090916742669151e-11,0.07738693467336684,0.6170212765957447,49,12,0,278,0.18492462311557809
5.9411764705882355,1,27,0,1.2101430968414206e-14,0.10150753768844221,0.5573770491803278,69,15,1,273,0.2757788944723619
4.857142857142857,1,19,2,3.187741182131276e-10,0.06834170854271357,0.6274509803921569,62,21,1,284,0.27457286432160816
7.294117647058823,1,28,4,1.1102230246251565e-16,0.12462311557788945,0.6164383561643836,80,30,2,288,0.26653266331658304
6.526315789473684,2,26,0,1.1102230246251565e-16,0.12361809045226131,0.6338028169014085,79,29,1,246,0.1729648241206031
5.866666666666666,2,22,3,2.3642532376300096e-11,0.08844221105527639,0.5849056603773585,55,12,1,242,0.1747738693467338
6.428571428571429,1,20,0,2.289279876777073e-13,0.08944723618090453,0.6363636363636364,59,21,2,210,0.2643216080402011
7.285714285714286,2,35,0,1.1102230246251565e-16,0.1527638190954774,0.5333333333333333,83,24,4,240,0.14552763819095485
4.0,1,22,0,6.586121059637406e-08,0.0592964824120603,0.639344262295082,56,14,0,280,0.28502512562814075
7.125,2,25,0,2.8754776337791554e-14,0.11457286432160804,0.5535714285714286,70,12,3,252,0.15507537688442224
7.2631578947368425,0,28,0,1.1102230246251565e-16,0.13869346733668342,0.5333333333333333,76,13,0,238,0.3865326633165829
4.388888888888889,1,34,3,6.907030503100486e-12,0.07939698492462312,0.4603174603174603,56,25,0,301,0.28452261306532667
7.117647058823529,0,30,0,1.1102230246251565e-16,0.12160804020100502,0.5081967213114754,80,11,0,253,0.37869346733668346
5.3,2,28,1,1.27675647831893e-13,0.10552763819095477,0.582089552238806,76,11,0,271,0.18180904522613076
6.0,2,36,0,7.216449660063518e-15,0.11457286432160804,0.5263157894736842,81,58,1,248,0.1702512562814072
5.076923076923077,2,20,1,1.0389938687183076e-08,0.06633165829145729,0.4594594594594595,32,32,0,287,0.18321608040201018
4.375,0,11,2,4.806493291187319e-05,0.035175879396984924,0.6666666666666666,32,11,0,296,0.3855276381909548
5.666666666666667,0,8,1,0.02202327305107543,0.017085427135678392,0.42857142857142855,13,17,0,234,0.37919597989949755
7.8,1,18,2,1.1156853219063123e-11,0.07839195979899498,0.5135135135135135,42,11,1,201,0.2725628140703518
8.5,0,36,0,1.1102230246251565e-16,0.1708542713567839,0.3898305084745763,78,18,2,218,0.3646231155778895
8.818181818181818,2,18,0,4.3298697960381105e-15,0.09748743718592964,0.7534246575342466,81,21,0,234,0.1862311557788945
5.857142857142857,0,25,1,1.619926415230566e-12,0.08241206030150754,0.576271186440678,76,18,1,337,0.3745728643216081
7.071428571428571,1,25,4,7.327471962526033e-15,0.09949748743718594,0.5454545454545454,56,23,2,291,0.2683417085427136
5.818181818181818,2,38,5,1.1102230246251565e-16,0.12864321608040202,0.4864864864864865,69,58,3,196,0.14753768844221113
6.066666666666666,0,21,0,1.1102230246251565e-16,0.0914572864321608,0.6181818181818182,57,18,0,233,0.38472361809045236
6.733333333333333,1,23,0,3.1246116805050406e-12,0.10150753768844221,0.4772727272727273,54,11,4,259,0.24331658291457295
8.25,1,22,2,7.327471962526033e-15,0.09949748743718594,0.5416666666666666,60,13,2,280,0.2637185929648242
7.428571428571429,1,13,0,1.0141644604111377e-05,0.05226130653266332,0.5666666666666667,38,12,1,222,0.26994974874371863
6.0,0,18,2,2.07852401956643e-10,0.06633165829145729,0.6470588235294118,61,18,1,284,0.37869346733668346
7.882352941176471,3,28,4,1.1102230246251565e-16,0.13366834170854272,0.5333333333333333,63,22,4,213,0.048844221105527746
6.066666666666666,0,25,2,3.9968028886505635e-15,0.0914572864321608,0.5833333333333334,71,26,0,289,0.385929648241206
7.181818181818182,1,19,0,1.344951372495018e-09,0.07939698492462312,0.6724137931034483,64,19,1,288,0.27055276381909554
4.75,0,7,0,0.04347444986495552,0.019095477386934675,0.46153846153846156,12,21,1,239,0.37396984924623117
5.0,1,16,1,0.00031397363579088733,0.04522613065326633,0.5789473684210527,40,13,0,284,0.2829145728643217
5.866666666666666,0,21,1,8.482103908136196e-14,0.08844221105527639,0.6379310344827587,64,11,1,288,0.3748743718592965
6.333333333333333,3,31,1,1.1102230246251565e-16,0.11457286432160804,0.5694444444444444,71,46,0,238,0.08522613065326641
6.230769230769231,1,16,0,9.286098778815699e-09,0.08040201005025126,0.5675675675675675,47,12,1,259,0.2738693467336685
7.555555555555555,2,28,1,1.1102230246251565e-16,0.13668341708542714,0.5409836065573771,64,11,2,191,0.16482412060301516
6.619047619047619,3,33,4,1.1102230246251565e-16,0.13869346733668342,0.5875,83,18,2,292,0.07035175879397002
7.571428571428571,0,14,3,2.303125512526094e-08,0.053266331658291456,0.4166666666666667,23,18,0,278,0.38452261306532665
6.3076923076923075,3,21,3,6.721512235685623e-12,0.08241206030150754,0.5333333333333333,43,25,1,246,0.07356783919598012
6.5,0,21,2,4.672351061607571e-09,0.06532663316582915,0.6818181818181818,66,15,1,203,0.37065326633165835
7.315789473684211,1,23,0,1.1102230246251565e-16,0.13969849246231156,0.5576923076923077,59,17,4,243,0.25045226130653275
6.666666666666667,1,34,2,1.1102230246251565e-16,0.1407035175879397,0.575,91,25,2,197,0.26472361809045236
6.176470588235294,0,24,1,5.551115123125783e-16,0.10452261306532663,0.5789473684210527,51,19,1,254,0.37919597989949755
7.066666666666666,2,29,3,1.942890293094024e-14,0.10653266331658291,0.5084745762711864,53,30,2,238,0.16442211055276384
5.25,1,37,0,1.1102230246251565e-16,0.14773869346733667,0.5131578947368421,87,31,2,243,0.2664321608040201
6.75,1,21,0,3.3306690738754696e-16,0.10854271356783919,0.671875,73,14,2,207,0.2609045226130654
8.818181818181818,2,17,0,3.524958103184872e-13,0.09748743718592964,0.6792452830188679,71,12,1,255,0.17226130653266347
6.95,2,27,0,1.1102230246251565e-16,0.13869346733668342,0.55,70,14,1,261,0.17618090452261315
5.428571428571429,0,28,2,2.8935409623898067e-11,0.0763819095477387,0.5172413793103449,65,13,0,214,0.37979899497487446
5.714285714285714,0,24,2,2.844143420777101e-08,0.08040201005025126,0.5102040816326531,52,14,2,226,0.362211055276382
7.615384615384615,1,20,1,1.5543122344752192e-15,0.09949748743718594,0.6226415094339622,52,26,2,259,0.26793969849246246
7.818181818181818,1,17,2,1.5966117317134376e-12,0.08542713567839195,0.575,44,20,1,219,0.2741708542713569
7.428571428571429,3,34,0,1.1102230246251565e-16,0.15678391959798996,0.575,94,18,5,249,0.03376884422110558
6.0,1,18,0,2.525822801247024e-06,0.06633165829145729,0.5135135135135135,47,21,3,281,0.2547738693467337
6.25,1,29,1,1.1102230246251565e-16,0.12562814070351758,0.48214285714285715,59,24,0,212,0.28522613065326646
6.466666666666667,0,23,0,8.881784197001252e-16,0.09748743718592964,0.5306122448979592,63,12,1,240,0.374070351758794
6.133333333333334,2,24,0,2.805542798078875e-09,0.0914572864321608,0.6129032258064516,68,13,3,292,0.1543718592964825
6.473684210526316,2,27,0,1.1102230246251565e-16,0.12361809045226131,0.6197183098591549,81,10,2,211,0.163316582914573
6.142857142857143,0,9,0,1.8573207969385663e-06,0.04321608040201005,0.6086956521739131,26,16,1,216,0.37125628140703526
7.533333333333333,2,24,4,1.1102230246251565e-16,0.1135678391959799,0.6307692307692307,72,11,1,242,0.17718592964824126
7.769230769230769,1,22,0,1.1102230246251565e-16,0.10150753768844221,0.5849056603773585,49,19,0,245,0.2884422110552765
7.466666666666667,1,21,0,7.349676423018536e-14,0.11256281407035176,0.6379310344827587,68,14,4,251,0.24562814070351768
7.8125,2,24,1,1.1102230246251565e-16,0.12562814070351758,0.6,71,11,1,219,0.17346733668341716
6.5,0,26,2,2.7755575615628914e-15,0.10452261306532663,0.5737704918032787,66,12,1,255,0.37577889447236185
6.764705882352941,4,33,8,7.005507285384738e-14,0.11557788944723618,0.5352112676056338,81,27,1,215,-0.029949748743718477
7.294117647058823,1,26,4,1.1102230246251565e-16,0.12462311557788945,0.5666666666666667,62,25,6,213,0.22381909547738704
5.666666666666667,3,31,2,2.0990875704285372e-11,0.11959798994974874,0.4918032786885246,66,17,2,215,0.06281407035175893
7.318181818181818,3,39,0,1.1102230246251565e-16,0.16180904522613065,0.4090909090909091,91,54,4,220,0.04341708542713587
5.0,0,31,3,8.304468224196171e-14,0.08542713567839195,0.4918032786885246,64,16,0,226,0.3839195979899498
7.333333333333333,2,11,1,9.267384175615234e-07,0.06633165829145729,0.75,54,11,2,205,0.16693467336683432
7.857142857142857,0,22,0,1.1102230246251565e-16,0.11055276381909548,0.6451612903225806,82,12,3,190,0.3577889447236181
6.9,2,15,1,2.8243471117406216e-07,0.06934673366834171,0.4827586206896552,34,12,3,257,0.1547738693467338
7.333333333333333,0,19,7,3.440380658137343e-08,0.06633165829145729,0.2962962962962963,26,18,1,244,0.37356783919597997
6.933333333333334,2,26,1,5.551115123125783e-16,0.10452261306532663,0.59375,71,15,1,246,0.17718592964824134
6.944444444444445,0,26,0,1.1102230246251565e-16,0.12562814070351758,0.5873015873015873,66,12,1,262,0.3757788944723619
6.5625,0,27,0,1.1102230246251565e-16,0.10452261306532663,0.6086956521739131,75,17,1,262,0.37226130653266337
6.142857142857143,1,22,0,2.283728761653947e-13,0.0864321608040201,0.56,55,11,0,250,0.28271356783919604
6.142857142857143,2,30,0,1.1102230246251565e-16,0.12964824120603016,0.5238095238095238,78,25,5,255,0.13597989949748762
6.761904761904762,6,28,1,2.220446049250313e-16,0.14271356783919598,0.5757575757575758,98,32,2,253,-0.23798994974874343
5.705882352941177,1,28,0,1.3924417174848713e-12,0.09748743718592964,0.5087719298245614,61,18,2,271,0.26301507537688446
6.3,1,20,1,1.2259556692040263e-07,0.06331658291457286,0.4594594594594595,42,31,1,245,0.2721608040201006
8.5,0,20,0,1.1102230246251565e-16,0.11959798994974874,0.5833333333333334,57,12,1,217,0.37386934673366845
7.894736842105263,2,32,0,1.1102230246251565e-16,0.1507537688442211,0.5362318840579711,73,20,1,265,0.17648241206030166
8.666666666666666,1,5,0,0.012405987285776021,0.02613065326633166,0.7058823529411765,18,14,0,258,0.2824120603015077
8.083333333333334,3,19,0,6.63171739745394e-11,0.09748743718592964,0.6274509803921569,57,16,1,223,0.07356783919598002
8.11111111111111,1,14,0,5.553499771160375e-08,0.07336683417085427,0.5,34,17,0,194,0.27899497487437186
6.64,0,45,2,1.1102230246251565e-16,0.16683417085427135,0.4578313253012048,101,19,2,242,0.36793969849246233
5.0,1,17,0,1.2464169363290978e-08,0.06030150753768844,0.5405405405405406,33,24,1,278,0.27216080402010057
7.076923076923077,0,21,1,9.409140133698202e-13,0.09246231155778895,0.4878048780487805,46,23,1,193,0.3734673366834171
8.083333333333334,3,24,5,1.908029290120794e-11,0.09748743718592964,0.6307692307692307,80,23,2,256,0.05879396984924643
6.291666666666667,6,39,2,1.1102230246251565e-16,0.15175879396984926,0.5,82,40,1,221,-0.22854271356783906
6.833333333333333,0,25,0,6.721512235685623e-12,0.08241206030150754,0.5967741935483871,84,16,0,271,0.3852261306532664
8.692307692307692,2,21,0,1.1546319456101628e-14,0.1135678391959799,0.5,49,11,2,229,0.16371859296482427
6.0625,0,23,1,1.965094753586527e-14,0.09748743718592964,0.5892857142857143,58,22,2,248,0.3668341708542714
6.666666666666667,1,22,1,6.708500421837016e-11,0.08040201005025126,0.6764705882352942,74,19,1,211,0.2732663316582915
8.277777777777779,2,28,0,1.1102230246251565e-16,0.14974874371859295,0.5333333333333333,66,12,3,221,0.16000000000000011
6.45,2,27,0,1.1102230246251565e-16,0.12964824120603016,0.6197183098591549,76,11,1,232,0.1772864321608041
5.9,0,32,2,1.1102230246251565e-16,0.1185929648241206,0.5675675675675675,73,11,0,322,0.3889447236180905
7.2727272727272725,1,15,1,1.7354562231730597e-11,0.08040201005025126,0.4642857142857143,30,32,1,183,0.27346733668341716
3.75,0,8,2,0.03795236474455077,0.01507537688442211,0.2727272727272727,12,24,0,259,0.37949748743718603
7.0,1,6,0,7.081853626778045e-05,0.034170854271356785,0.5,17,17,0,226,0.2819095477386936
7.461538461538462,4,44,2,1.1102230246251565e-16,0.19497487437185929,0.3972602739726027,83,47,6,209,-0.07407035175879381
4.916666666666667,1,16,2,1.8443230169751246e-06,0.0592964824120603,0.6097560975609756,41,11,0,262,0.28211055276381913
5.0,0,10,5,0.00842909502214051,0.02512562814070352,0.375,10,18,0,270,0.3824120603015076
5.761904761904762,0,38,3,1.1102230246251565e-16,0.12160804020100502,0.4647887323943662,67,30,0,216,0.3824120603015076
5.5625,2,28,3,5.1514348342607263e-14,0.08944723618090453,0.5,47,40,1,203,0.17437185929648252
7.2,3,12,0,8.376010496302655e-08,0.07236180904522613,0.4782608695652174,30,12,0,279,0.08371859296482426
7.777777777777778,2,26,0,1.1102230246251565e-16,0.1407035175879397,0.46938775510204084,59,18,3,231,0.16030150753768863
6.071428571428571,1,24,0,6.48880948972419e-12,0.08542713567839195,0.5862068965517241,67,12,0,275,0.28311557788944736
6.142857142857143,0,21,0,2.283728761653947e-13,0.0864321608040201,0.5116279069767442,50,32,0,284,0.38482412060301513
6.6,1,23,0,1.5543122344752192e-15,0.09949748743718594,0.5892857142857143,61,12,2,224,0.26582914572864325
5.928571428571429,1,23,5,6.305822530805472e-11,0.08341708542713568,0.5576923076923077,51,26,1,270,0.2713567839195981
7.705882352941177,1,24,0,1.1102230246251565e-16,0.13165829145728644,0.5,65,15,2,299,0.2674371859296483
7.75,2,17,1,3.232669687491807e-11,0.09346733668341708,0.6909090909090909,71,38,3,238,0.1518592964824122
6.142857142857143,1,27,3,2.098410334383516e-10,0.0864321608040201,0.5714285714285714,63,22,1,279,0.27457286432160816
5.5,0,19,2,4.672351061607571e-09,0.06532663316582915,0.5476190476190477,46,12,2,266,0.36371859296482417
5.214285714285714,0,20,0,1.189779386123746e-10,0.07336683417085427,0.6363636363636364,63,18,0,233,0.3829145728643216
5.909090909090909,2,33,0,1.1102230246251565e-16,0.1306532663316583,0.49230769230769234,73,13,4,260,0.14542713567839205
6.666666666666667,3,25,1,1.199040866595169e-14,0.09849246231155778,0.5535714285714286,72,27,0,225,0.07959798994974888
7.25,2,20,0,2.513877994658742e-12,0.08743718592964825,0.5918367346938775,55,13,2,213,0.16130653266331674
6.85,0,27,1,1.1102230246251565e-16,0.13668341708542714,0.578125,76,25,2,263,0.3695477386934674
6.5,1,25,0,4.551914400963142e-15,0.1035175879396985,0.5901639344262295,63,18,0,273,0.2895477386934674
7.857142857142857,3,23,0,2.7755575615628914e-15,0.11055276381909548,0.6461538461538462,74,12,1,258,0.07266331658291465
5.947368421052632,2,35,3,2.7755575615628914e-15,0.1135678391959799,0.5512820512820513,95,12,2,232,0.16713567839195986
6.7368421052631575,2,29,0,1.1102230246251565e-16,0.12763819095477386,0.5538461538461539,73,11,2,304,0.16924623115577897
6.785714285714286,0,22,0,1.309852226683006e-11,0.09547738693467336,0.639344262295082,75,11,2,258,0.362211055276382
6.052631578947368,0,27,0,1.1102230246251565e-16,0.11557788944723618,0.55,73,18,1,266,0.37527638190954776
6.75,1,20,1,2.6317836798739336e-12,0.0814070351758794,0.696969696969697,67,12,1,251,0.2755778894472362
5.666666666666667,0,18,0,5.6817825444532843e-08,0.05125628140703518,0.5813953488372093,47,12,0,239,0.3842211055276383
6.363636363636363,0,17,0,1.2446399466625735e-10,0.07035175879396985,0.6792452830188679,55,11,0,325,0.3887437185929649
6.769230769230769,0,23,1,3.774758283725532e-15,0.08844221105527639,0.5740740740740741,61,13,0,241,0.38150753768844226
6.666666666666667,2,18,1,9.95981075391228e-13,0.08040201005025126,0.7,63,23,0,261,0.18874371859296496
6.785714285714286,1,22,0,3.5276226384439724e-12,0.09547738693467336,0.56,55,18,2,257,0.26160804020100503
6.933333333333334,1,23,0,1.965094753586527e-14,0.1035175879396985,0.6567164179104478,74,31,1,304,0.2754773869346735
4.090909090909091,2,17,4,2.038563275330585e-05,0.04522613065326633,0.39285714285714285,32,32,1,239,0.17236180904522624
6.266666666666667,0,22,0,4.218847493575595e-15,0.09447236180904522,0.5510204081632653,55,12,2,201,0.36592964824120605
4.578947368421052,1,30,0,1.5223137195263803e-09,0.08743718592964825,0.5588235294117647,69,18,1,277,0.2701507537688443
5.714285714285714,0,22,0,6.907030503100486e-12,0.07939698492462312,0.5111111111111111,50,18,1,228,0.37638190954773876
6.333333333333333,0,24,5,2.55351295663786e-15,0.09547738693467336,0.5555555555555556,64,13,0,251,0.3852261306532664
7.363636363636363,0,16,1,1.3311574065255627e-13,0.0814070351758794,0.6595744680851063,51,13,0,245,0.3848241206030152
6.0,1,15,1,1.1156853219063123e-11,0.07839195979899498,0.6739130434782609,48,11,2,249,0.26884422110552775
6.0,1,26,1,1.1102230246251565e-16,0.12562814070351758,0.6388888888888888,68,35,2,198,0.2652261306532664
7.714285714285714,0,22,0,1.226796442210798e-13,0.10854271356783919,0.5769230769230769,62,17,3,277,0.3549748743718593
7.666666666666667,1,23,0,1.1102230246251565e-16,0.13869346733668342,0.5106382978723404,55,12,2,228,0.2680402010050252
6.166666666666667,2,17,0,1.0309872955360788e-09,0.0743718592964824,0.6792452830188679,55,11,1,321,0.1785929648241207
7.157894736842105,2,33,0,1.1102230246251565e-16,0.13668341708542714,0.43103448275862066,66,24,2,239,0.166532663316583
7.5,0,7,1,0.0668371176820527,0.01507537688442211,0.4166666666666667,12,26,0,286,0.382713567839196
6.2,1,23,0,1.3988810110276972e-13,0.09346733668341708,0.603448275862069,60,18,0,224,0.2859296482412061
7.583333333333333,0,19,0,8.58202398035246e-14,0.0914572864321608,0.5365853658536586,48,11,3,307,0.3575879396984925
5.533333333333333,1,24,3,2.281773658907582e-10,0.08341708542713568,0.5862068965517241,55,20,3,252,0.25678391959799
5.8,1,27,3,6.06736882957648e-13,0.08743718592964825,0.6493506493506493,78,18,2,233,0.2617085427135679
6.5,2,22,0,7.887024366937112e-13,0.10452261306532663,0.5510204081632653,63,18,1,294,0.17467336683417092
6.4,1,26,0,1.383337888682945e-13,0.0964824120603015,0.59375,70,11,3,277,0.25758793969849253
5.857142857142857,2,26,3,9.960099411898682e-11,0.08241206030150754,0.5517241379310345,67,21,1,271,0.17427135678391972
5.8,1,28,2,9.922618282587337e-12,0.08743718592964825,0.5409836065573771,62,11,1,254,0.2738693467336684
4.0,0,7,0,0.01817158997852697,0.020100502512562814,0.46153846153846156,12,11,0,314,0.3829145728643217
7.583333333333333,0,17,0,1.8984813721090177e-14,0.0914572864321608,0.6730769230769231,61,11,1,268,0.374070351758794
3.3333333333333335,0,7,1,0.004320749841640881,0.020100502512562814,0.65,19,11,0,305,0.38130653266331666
6.04,4,34,0,1.1102230246251565e-16,0.15175879396984926,0.5641025641025641,77,48,5,244,-0.06251256281407015
8.647058823529411,3,32,1,1.1102230246251565e-16,0.14673366834170853,0.5362318840579711,79,18,2,190,0.06331658291457307
6.3076923076923075,1,17,0,2.6515456497122614e-11,0.08241206030150754,0.5952380952380952,44,12,0,342,0.2869346733668342
6.916666666666667,1,17,0,9.952039192739903e-13,0.08341708542713568,0.6222222222222222,50,11,1,276,0.27306532663316585
7.6,2,20,2,2.8935409623898067e-11,0.0763819095477387,0.574468085106383,49,12,0,271,0.18532663316582923
7.0,2,26,0,3.1530333899354446e-14,0.10552763819095477,0.5517241379310345,64,11,1,298,0.1784924623115579
7.3125,3,22,0,2.7755575615628914e-15,0.11658291457286432,0.6,61,11,2,252,0.06522613065326646
7.0,2,16,0,3.2119963355725645e-09,0.06331658291457286,0.6190476190476191,41,12,0,276,0.18522613065326646
7.285714285714286,1,27,4,1.3211653993039363e-13,0.10251256281407035,0.5344827586206896,61,12,3,247,0.2543718592964824
6.733333333333333,3,22,0,8.318901123516298e-13,0.10150753768844221,0.6615384615384615,70,19,3,297,0.05537688442211075
7.2,2,29,0,1.1102230246251565e-16,0.14472361809045226,0.46296296296296297,72,25,5,254,0.13346733668341715
6.909090909090909,0,21,2,1.1288281420718249e-10,0.0763819095477387,0.5434782608695652,45,11,1,236,0.37618090452261316
6.7368421052631575,2,34,1,1.1102230246251565e-16,0.12864321608040202,0.45161290322580644,70,22,1,259,0.17507537688442218
7.6,2,25,6,4.440892098500626e-16,0.11457286432160804,0.4444444444444444,46,19,1,221,0.1725628140703519
6.133333333333334,1,21,0,9.409140133698202e-13,0.09246231155778895,0.7123287671232876,82,12,0,263,0.2864321608040202
5.363636363636363,1,21,4,1.3201224878800488e-05,0.0592964824120603,0.4878048780487805,35,39,2,293,0.26100502512562823
6.136363636363637,1,39,1,1.1102230246251565e-16,0.135678391959799,0.44285714285714284,68,42,1,257,0.2744723618090453
6.75,1,23,0,1.1102230246251565e-16,0.10854271356783919,0.5576923076923077,53,14,0,272,0.2882412060301508
6.8,1,18,1,4.6872545622633766e-08,0.06834170854271357,0.35714285714285715,30,12,2,223,0.2631155778894473
6.615384615384615,2,20,0,9.851008897499014e-13,0.0864321608040201,0.5348837209302325,56,18,1,251,0.17718592964824129
6.142857142857143,2,25,4,2.098410334383516e-10,0.0864321608040201,0.5370370370370371,54,18,2,295,0.16462311557788958
7.647058823529412,2,29,0,1.1102230246251565e-16,0.1306532663316583,0.43137254901960786,63,12,3,240,0.1609045226130654
6.8,2,18,0,1.1102230246251565e-16,0.10251256281407035,0.5714285714285714,48,13,1,266,0.1785929648241207
5.533333333333333,1,21,0,2.281773658907582e-10,0.08341708542713568,0.6911764705882353,69,17,1,256,0.27417085427135685
4.875,0,11,0,0.001015570187081316,0.03919597989949749,0.3888888888888889,17,30,2,296,0.36120603015075387
7.133333333333334,3,31,3,1.9584334154387761e-13,0.10753768844221105,0.515625,61,39,1,230,0.06743718592964838
4.75,1,7,2,0.012373017921220364,0.019095477386934675,0.5625,19,10,0,308,0.28402010050251264
7.0,2,24,0,3.0475622025960547e-13,0.12663316582914572,0.6307692307692307,83,10,4,284,0.14753768844221116
6.666666666666667,1,26,4,1.1102230246251565e-16,0.10050251256281408,0.6338028169014085,68,26,0,253,0.28582914572864326
6.0625,1,19,1,4.3298697960381105e-15,0.09748743718592964,0.703125,75,18,0,304,0.28482412060301515
5.75,0,22,2,2.4424906541753444e-15,0.09246231155778895,0.45,41,16,1,313,0.37768844221105535
4.428571428571429,0,13,1,0.0005466224864842939,0.031155778894472363,0.5666666666666667,25,24,0,246,0.3814070351758794
8.444444444444445,4,15,0,4.879455972606195e-08,0.0763819095477387,0.5714285714285714,37,13,1,265,-0.026231155778894275
5.25,1,17,3,8.467915607934806e-06,0.04221105527638191,0.10526315789473684,8,56,0,255,0.28331658291457296
5.739130434782608,1,32,0,1.1102230246251565e-16,0.13266331658291458,0.5223880597014925,76,12,3,244,0.25557788944723625
6.4,1,36,2,6.727951529228449e-13,0.12763819095477386,0.4782608695652174,81,13,3,223,0.25366834170854274
4.842105263157895,0,31,6,9.409140133698202e-13,0.09246231155778895,0.5079365079365079,62,19,3,266,0.35798994974874376
6.642857142857143,0,24,2,1.3988810110276972e-13,0.09346733668341708,0.6363636363636364,64,34,3,277,0.3522613065326633
7.5625,1,24,0,2.220446049250313e-16,0.12160804020100502,0.6129032258064516,84,18,3,233,0.25487437185929657
7.111111111111111,0,13,1,2.0334645078889935e-09,0.06432160804020101,0.5666666666666667,32,11,0,260,0.38542713567839204
6.285714285714286,1,22,0,1.560307438808195e-12,0.08844221105527639,0.6,59,16,2,240,0.263316582914573
5.0,0,25,3,3.44115913541998e-09,0.06030150753768844,0.5283018867924528,55,30,0,280,0.38472361809045236
7.333333333333333,2,8,0,1.0903287313568377e-05,0.044221105527638194,0.6923076923076923,26,18,0,275,0.186532663316583
5.7,2,37,1,1.1102230246251565e-16,0.11457286432160804,0.4714285714285714,69,39,1,246,0.17417085427135692
6.388888888888889,2,27,0,1.1102230246251565e-16,0.11557788944723618,0.55,66,20,1,221,0.17778894472361817
6.071428571428571,0,20,0,8.304468224196171e-14,0.08542713567839195,0.5918367346938775,55,11,0,213,0.3844221105527638
7.217391304347826,2,33,0,1.1102230246251565e-16,0.16683417085427135,0.484375,67,32,4,215,0.14532663316582922
8.0625,2,24,1,1.1102230246251565e-16,0.12964824120603016,0.5555555555555556,70,11,4,268,0.142211055276382
5.4,2,25,1,1.5698220501292326e-10,0.0814070351758794,0.609375,61,23,1,255,0.17005025125628145
5.7727272727272725,1,35,3,1.1102230246251565e-16,0.12763819095477386,0.5138888888888888,80,30,2,229,0.265427135678392
6.2727272727272725,1,24,5,1.9941215345653518e-10,0.06934673366834171,0.4666666666666667,33,57,0,287,0.2845226130653267
6.294117647058823,4,28,4,4.248379426030624e-12,0.10653266331658291,0.5882352941176471,59,36,1,248,-0.029045226130653086
7.571428571428571,1,29,2,1.942890293094024e-14,0.10653266331658291,0.5,69,25,2,252,0.26341708542713577
6.866666666666666,0,21,0,1.2502221480303888e-12,0.1035175879396985,0.5882352941176471,62,17,6,292,0.3285427135678392
6.538461538461538,2,19,0,9.272804746274232e-11,0.08542713567839195,0.525,40,38,2,262,0.16693467336683437
7.133333333333334,3,20,0,4.951594689828198e-14,0.10753768844221105,0.574468085106383,51,30,4,238,0.04613065326633178
7.705882352941177,0,26,0,1.1102230246251565e-16,0.13165829145728644,0.5185185185185185,62,11,1,229,0.37919597989949755
7.3,0,16,1,5.504611544360216e-09,0.07336683417085427,0.627906976744186,53,16,3,263,0.35256281407035184
5.4,0,17,1,1.4600724407287657e-08,0.054271356783919596,0.6222222222222222,51,12,0,247,0.3806030150753769
8.071428571428571,1,23,0,1.1102230246251565e-16,0.1135678391959799,0.5818181818181818,60,11,2,238,0.26814070351758806
7.571428571428571,1,18,6,2.467675709549866e-06,0.053266331658291456,0.5135135135135135,38,12,2,261,0.26291457286432174
6.117647058823529,1,26,0,7.887024366937112e-13,0.10452261306532663,0.5873015873015873,69,11,4,285,0.24402010050251263
7.526315789473684,2,29,0,1.1102230246251565e-16,0.14271356783919598,0.5735294117647058,86,17,4,216,0.14532663316582925
5.333333333333333,0,27,0,5.262457136723242e-14,0.09547738693467336,0.55,67,12,1,272,0.37718592964824127
7.5,2,29,2,1.1102230246251565e-16,0.12060301507537688,0.5245901639344263,75,15,0,261,0.18532663316582929
5.5,0,7,0,0.01980850744924978,0.022110552763819097,0.3,9,11,1,338,0.3731658291457287
7.25,2,28,1,1.1102230246251565e-16,0.11658291457286432,0.5172413793103449,65,30,1,253,0.17678391959799003
6.333333333333333,2,24,1,1.1102230246251565e-16,0.11457286432160804,0.6129032258064516,62,19,0,287,0.1896482412060303
6.777777777777778,1,16,0,8.336813247522556e-07,0.061306532663316586,0.6,43,18,0,346,0.28653266331658306
6.5,0,30,3,1.1102230246251565e-16,0.11758793969849246,0.5384615384615384,68,11,1,227,0.37638190954773876
6.375,2,26,2,5.221378884812111e-13,0.10251256281407035,0.5185185185185185,63,16,4,229,0.13557788944723628
6.3,1,26,1,1.1102230246251565e-16,0.12663316582914572,0.5357142857142857,61,12,4,268,0.2468341708542715
5.666666666666667,0,12,0,5.6817825444532843e-08,0.05125628140703518,0.4782608695652174,23,11,0,274,0.38381909547738696
6.833333333333333,2,9,1,0.0005263674286766218,0.04120603015075377,0.5263157894736842,20,14,1,205,0.16954773869346743
6.5625,3,26,3,7.59795559801546e-11,0.10552763819095477,0.49019607843137253,60,14,1,245,0.0693467336683419
